model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,full_pred,full_answer,optimal_cosine,optimal_index,cosine_scores,start_token,end_token
gpt-4-1106-preview,Slogans,62,8,Betcha can’t eat just one,"['B', 'etch', 'a']","['B', 'etch', 'a', ' can', ""'t""]","[' can', '’t', ' eat', ' just', ' one']",1.0,Betcha can't eat just one., can’t eat just one,tensor([[0.9124]]),6,"[tensor([[0.7875]]), tensor([[0.7690]]), tensor([[0.8441]]), tensor([[0.8517]]), tensor([[0.8983]]), tensor([[0.9124]])]",0,7
gpt-4,Slogans,62,8,Betcha can’t eat just one,"['B', 'etch', 'a']","['Can', ""'t"", ' Eat', ' Just', ' One']","[' can', '’t', ' eat', ' just', ' one']",1.0,Can't Eat Just One!, can’t eat just one,tensor([[0.9651]]),5,"[tensor([[0.7875]]), tensor([[0.8680]]), tensor([[0.8873]]), tensor([[0.9397]]), tensor([[0.9651]])]",0,7
gpt-3.5-turbo,Slogans,63,4,Have it Your Way,"['Have', ' it']","['your', ' way']","[' Your', ' Way']",1.0,your way, Your Way,tensor([[1.0000]]),3,"[tensor([[0.7706]]), tensor([[0.8775]]), tensor([[1.0000]])]",0,3
gpt-4-1106-preview,Slogans,63,4,Have it Your Way,"['Have', ' it']","['your', ' way']","[' Your', ' Way']",1.0,your way., Your Way,tensor([[0.9724]]),3,"[tensor([[0.7706]]), tensor([[0.8775]]), tensor([[0.9724]])]",0,3
gpt-4,Slogans,63,4,Have it Your Way,"['Have', ' it']","['your', ' way']","[' Your', ' Way']",1.0,your way., Your Way,tensor([[0.9724]]),3,"[tensor([[0.7706]]), tensor([[0.8775]]), tensor([[0.9724]])]",0,3
gpt-3.5-turbo,Slogans,64,7,You can’t top the copper top,['You'],"['can', ' do', ' it', '!']","[' can', '’t', ' top', ' the']",1.0,can do it!, can’t top the copper top,tensor([[0.8310]]),2,"[tensor([[0.7757]]), tensor([[0.8310]]), tensor([[0.8204]]), tensor([[0.8183]])]",0,4
gpt-4-1106-preview,Slogans,64,7,You can’t top the copper top,['You'],"['miss', ' ', '100', '%', ' of', ' the']","[' can', '’t', ' top', ' the', ' copper', ' top']",1.0,miss 100% of the shots you don't take., can’t top the copper top,tensor([[0.7802]]),6,"[tensor([[0.7757]]), tensor([[0.7543]]), tensor([[0.7565]]), tensor([[0.7624]]), tensor([[0.7723]]), tensor([[0.7802]]), tensor([[0.7760]]), tensor([[0.7780]]), tensor([[0.7652]])]",0,6
gpt-4,Slogans,64,7,You can’t top the copper top,['You'],"['des', 'erve', ' a', ' break', ' today', '.']","[' can', '’t', ' top', ' the', ' copper', ' top']",1.0,deserve a break today., can’t top the copper top,tensor([[0.7759]]),4,"[tensor([[0.7757]]), tensor([[0.7602]]), tensor([[0.7716]]), tensor([[0.7759]]), tensor([[0.7613]])]",0,6
gpt-3.5-turbo,Slogans,65,7,Be all that you can be ,"['Be', ' all']","['that', ' you', ' can', ' be', '.']","[' that', ' you', ' can', ' be', ' ']",0.4,that you can be., that you can be ,tensor([[0.9903]]),5,"[tensor([[0.7409]]), tensor([[0.8466]]), tensor([[0.8732]]), tensor([[0.9500]]), tensor([[0.9903]])]",0,6
gpt-4-1106-preview,Slogans,65,7,Be all that you can be ,"['Be', ' all']","['Be', ' all', ' you', ' can', ' be']","[' that', ' you', ' can', ' be', ' ']",0.6,Be all you can be., that you can be ,tensor([[0.9127]]),6,"[tensor([[0.7409]]), tensor([[0.8574]]), tensor([[0.8456]]), tensor([[0.8521]]), tensor([[0.8983]]), tensor([[0.9127]])]",0,6
gpt-4,Slogans,65,7,Be all that you can be ,"['Be', ' all']","['that', ' you', ' can', ' be', '.']","[' that', ' you', ' can', ' be', ' ']",0.4,that you can be., that you can be ,tensor([[0.9903]]),5,"[tensor([[0.7409]]), tensor([[0.8466]]), tensor([[0.8732]]), tensor([[0.9500]]), tensor([[0.9903]])]",0,6
gpt-3.5-turbo,Slogans,66,8,A little dab’ll do ya! ,"['A', ' little', ' dab']","[""'ll"", ' do', ' ya', '!']","['’ll', ' do', ' ya', '!']",0.25,'ll do ya!,’ll do ya! ,tensor([[0.9913]]),4,"[tensor([[0.7682]]), tensor([[0.8617]]), tensor([[0.9213]]), tensor([[0.9913]])]",0,6
gpt-4-1106-preview,Slogans,66,8,A little dab’ll do ya! ,"['A', ' little', ' dab']","['will', ' do', ' ya', '.']","['’ll', ' do', ' ya', '!']",0.5,will do ya.,’ll do ya! ,tensor([[0.9483]]),4,"[tensor([[0.7682]]), tensor([[0.8101]]), tensor([[0.8757]]), tensor([[0.9483]])]",0,6
gpt-4,Slogans,66,8,A little dab’ll do ya! ,"['A', ' little', ' dab']","['will', ' do', ' ya', '.']","['’ll', ' do', ' ya', '!']",0.5,will do ya.,’ll do ya! ,tensor([[0.9483]]),4,"[tensor([[0.7682]]), tensor([[0.8101]]), tensor([[0.8757]]), tensor([[0.9483]])]",0,6
gpt-3.5-turbo,Slogans,67,12,"Tastes so good, cats ask for it by name ","['T', 'astes', ' so', ' good', ',', ' cats']","['prefer', ' it', '!']","[' ask', ' for', ' it']",1.0,prefer it!, ask for it by name ,tensor([[0.7962]]),2,"[tensor([[0.7820]]), tensor([[0.7962]]), tensor([[0.7900]])]",0,8
gpt-4-1106-preview,Slogans,67,12,"Tastes so good, cats ask for it by name ","['T', 'astes', ' so', ' good', ',', ' cats']","['T', 'astes', ' so', ' good', ',', ' cats']","[' ask', ' for', ' it', ' by', ' name', ' ']",1.0,"Tastes so good, cats ask for it by name.", ask for it by name ,tensor([[0.8234]]),10,"[tensor([[0.7820]]), tensor([[0.7737]]), tensor([[0.7692]]), tensor([[0.7592]]), tensor([[0.7515]]), tensor([[0.7786]]), tensor([[0.7969]]), tensor([[0.8024]]), tensor([[0.8074]]), tensor([[0.8234]])]",0,11
gpt-4,Slogans,67,12,"Tastes so good, cats ask for it by name ","['T', 'astes', ' so', ' good', ',', ' cats']","['ask', ' for', ' it', ' by', ' name', '.']","[' ask', ' for', ' it', ' by', ' name', ' ']",0.3333333333333333,ask for it by name., ask for it by name ,tensor([[0.9766]]),6,"[tensor([[0.7820]]), tensor([[0.8789]]), tensor([[0.8969]]), tensor([[0.9278]]), tensor([[0.9471]]), tensor([[0.9766]])]",0,11
gpt-3.5-turbo,Slogans,68,13,With a name like Smuckers it has to be good ,"['With', ' a', ' name']","['you', ' can', ' trust', '!']","[' like', ' Sm', 'uck', 'ers']",1.0,you can trust!, like Smuckers it has to be good ,tensor([[0.7949]]),3,"[tensor([[0.7742]]), tensor([[0.7906]]), tensor([[0.7949]]), tensor([[0.7902]])]",0,6
gpt-4-1106-preview,Slogans,68,13,With a name like Smuckers it has to be good ,"['With', ' a', ' name']","['like', ' Sm', 'ucker', ""'s"", ',', ' it', ' has', ' to', ' be', ' good']","[' like', ' Sm', 'uck', 'ers', ' it', ' has', ' to', ' be', ' good', ' ']",0.5,"like Smucker's, it has to be good.", like Smuckers it has to be good ,tensor([[0.9838]]),8,"[tensor([[0.7742]]), tensor([[0.8129]]), tensor([[0.9226]]), tensor([[0.9268]]), tensor([[0.9173]]), tensor([[0.9430]]), tensor([[0.9395]]), tensor([[0.9838]])]",0,12
gpt-4,Slogans,68,13,With a name like Smuckers it has to be good ,"['With', ' a', ' name']","['you', ' can', ' trust', '.']","[' like', ' Sm', 'uck', 'ers']",1.0,you can trust., like Smuckers it has to be good ,tensor([[0.8185]]),4,"[tensor([[0.7742]]), tensor([[0.7906]]), tensor([[0.7949]]), tensor([[0.8185]])]",0,6
gpt-3.5-turbo,Slogans,69,15,Nothing outlasts the Energizer. It keeps going and going. ,"['Nothing', ' out', 'last', 's', ' the', ' Energ']","['izer', ' bunny', '.']","['izer', '.', ' It']",0.6666666666666666,izer bunny.,izer. It keeps going and going. ,tensor([[0.8947]]),3,"[tensor([[0.8056]]), tensor([[0.8915]]), tensor([[0.8947]])]",0,8
gpt-4-1106-preview,Slogans,69,15,Nothing outlasts the Energizer. It keeps going and going. ,"['Nothing', ' out', 'last', 's', ' the', ' Energ']","['izer', '.', ' It', ' keeps', ' going', ' and', ' going', ' and', ' going']","['izer', '.', ' It', ' keeps', ' going', ' and', ' going', '.', ' ']",0.2222222222222222,izer. It keeps going and going and going.,izer. It keeps going and going. ,tensor([[0.9979]]),9,"[tensor([[0.8056]]), tensor([[0.9234]]), tensor([[0.9206]]), tensor([[0.9605]]), tensor([[0.9892]]), tensor([[0.9866]]), tensor([[0.9964]]), tensor([[0.9929]]), tensor([[0.9979]])]",0,14
gpt-4,Slogans,69,15,Nothing outlasts the Energizer. It keeps going and going. ,"['Nothing', ' out', 'last', 's', ' the', ' Energ']","['izer', ' Bunny', '.']","['izer', '.', ' It']",0.6666666666666666,izer Bunny.,izer. It keeps going and going. ,tensor([[0.8947]]),3,"[tensor([[0.8056]]), tensor([[0.8915]]), tensor([[0.8947]])]",0,8
gpt-3.5-turbo,Slogans,70,6,You deserve a break today ,"['You', ' deserve', ' a']","['break', ' today', '.']","[' break', ' today', ' ']",0.6666666666666666,break today., break today ,tensor([[0.9750]]),3,"[tensor([[0.8034]]), tensor([[0.9274]]), tensor([[0.9750]])]",0,5
gpt-4-1106-preview,Slogans,70,6,You deserve a break today ,"['You', ' deserve', ' a']","['break', ' today', '.']","[' break', ' today', ' ']",0.6666666666666666,break today., break today ,tensor([[0.9750]]),3,"[tensor([[0.8034]]), tensor([[0.9274]]), tensor([[0.9750]])]",0,5
gpt-4,Slogans,70,6,You deserve a break today ,"['You', ' deserve', ' a']","['break', ' today', '.']","[' break', ' today', ' ']",0.6666666666666666,break today., break today ,tensor([[0.9750]]),3,"[tensor([[0.8034]]), tensor([[0.9274]]), tensor([[0.9750]])]",0,5
gpt-3.5-turbo,Slogans,71,6,America runs on Dunkin ,"['America', ' runs']","['on', ' Dunk', 'in', ""'""]","[' on', ' Dunk', 'in', ' ']",0.5,on Dunkin'!, on Dunkin ,tensor([[0.9521]]),3,"[tensor([[0.8196]]), tensor([[0.8909]]), tensor([[0.9521]])]",0,5
gpt-4-1106-preview,Slogans,71,6,America runs on Dunkin ,"['America', ' runs']","['America', ' runs', ' on', ' Dunk']","[' on', ' Dunk', 'in', ' ']",1.0,America runs on Dunkin', on Dunkin ,tensor([[0.8987]]),5,"[tensor([[0.8196]]), tensor([[0.7621]]), tensor([[0.7755]]), tensor([[0.7919]]), tensor([[0.8987]])]",0,5
gpt-4,Slogans,71,6,America runs on Dunkin ,"['America', ' runs']","['on', ' Dunk', 'in', ""'.""]","[' on', ' Dunk', 'in', ' ']",0.5,on Dunkin'., on Dunkin ,tensor([[0.9640]]),3,"[tensor([[0.8196]]), tensor([[0.8909]]), tensor([[0.9640]])]",0,5
gpt-3.5-turbo,Slogans,72,18,"Plop Plop, Fizz Fizz. Oh, what a relief it is ",['P'],"['P', 'roud', ' to', ' be', ' an', ' American', '.']","['lop', ' P', 'lop', ',', ' F', 'izz', ' F']",1.0,Proud to be an American.,"lop Plop, Fizz Fizz. Oh, what a relief it is ",tensor([[0.7980]]),1,"[tensor([[0.7980]]), tensor([[0.7727]]), tensor([[0.7831]]), tensor([[0.7800]]), tensor([[0.7946]]), tensor([[0.7977]])]",0,7
gpt-4-1106-preview,Slogans,72,18,"Plop Plop, Fizz Fizz. Oh, what a relief it is ",['P'],"['e', 'ace', ',', ' Love', ',', ' and', ' Happiness', '.']","['lop', ' P', 'lop', ',', ' F', 'izz', ' F', 'izz']",1.0,"eace, Love, and Happiness.","lop Plop, Fizz Fizz. Oh, what a relief it is ",tensor([[0.8309]]),5,"[tensor([[0.7980]]), tensor([[0.8123]]), tensor([[0.8229]]), tensor([[0.8159]]), tensor([[0.8309]])]",0,8
gpt-4,Slogans,72,18,"Plop Plop, Fizz Fizz. Oh, what a relief it is ",['P'],"['Just', ' Do', ' It', '.']","['lop', ' P', 'lop', ',']",1.0,Just Do It.,"lop Plop, Fizz Fizz. Oh, what a relief it is ",tensor([[0.7980]]),1,"[tensor([[0.7980]]), tensor([[0.7974]]), tensor([[0.7868]]), tensor([[0.7904]])]",0,4
gpt-3.5-turbo,Slogans,73,6,Unleash a Jaguar ,['Un'],"['Un', 'le', 'ash', ' your', ' potential']","['le', 'ash', ' a', ' Jaguar', ' ']",0.8,Unleash your potential!,leash a Jaguar ,tensor([[0.7988]]),1,"[tensor([[0.7988]]), tensor([[0.7563]]), tensor([[0.7734]]), tensor([[0.7515]])]",0,5
gpt-4-1106-preview,Slogans,73,6,Unleash a Jaguar ,['Un'],"['fortunately', ',', ' I', ""'m"", ' not']","['le', 'ash', ' a', ' Jaguar', ' ']",1.0,"fortunately, I'm not provided with enough context to finish the sentence accurately. If you can give more details or specify what the topic is, I might be able to complete it for you. ""Un"" could be the beginning of numerous phrases or slogans",leash a Jaguar ,tensor([[0.7988]]),1,"[tensor([[0.7988]]), tensor([[0.7511]]), tensor([[0.7334]]), tensor([[0.7314]]), tensor([[0.7417]]), tensor([[0.7453]]), tensor([[0.7494]]), tensor([[0.7547]]), tensor([[0.7580]]), tensor([[0.7555]]), tensor([[0.7552]]), tensor([[0.7642]]), tensor([[0.7550]]), tensor([[0.7571]]), tensor([[0.7600]]), tensor([[0.7575]]), tensor([[0.7586]]), tensor([[0.7599]]), tensor([[0.7540]]), tensor([[0.7615]]), tensor([[0.7541]]), tensor([[0.7520]]), tensor([[0.7590]]), tensor([[0.7513]]), tensor([[0.7525]]), tensor([[0.7576]]), tensor([[0.7549]]), tensor([[0.7551]]), tensor([[0.7548]]), tensor([[0.7557]]), tensor([[0.7551]]), tensor([[0.7542]]), tensor([[0.7590]]), tensor([[0.7508]]), tensor([[0.7516]]), tensor([[0.7502]]), tensor([[0.7481]]), tensor([[0.7527]]), tensor([[0.7476]]), tensor([[0.7492]]), tensor([[0.7362]]), tensor([[0.7447]]), tensor([[0.7488]]), tensor([[0.7303]])]",0,5
gpt-4,Slogans,73,6,Unleash a Jaguar ,['Un'],"['der', ' Armour', ':', ' Protect', ' This']","['le', 'ash', ' a', ' Jaguar', ' ']",1.0,der Armour: Protect This House.,leash a Jaguar ,tensor([[0.7988]]),1,"[tensor([[0.7988]]), tensor([[0.7444]]), tensor([[0.7595]]), tensor([[0.7759]]), tensor([[0.7733]]), tensor([[0.7515]])]",0,5
gpt-3.5-turbo,Slogans,74,7,"Oh, what a feeling! ","['Oh', ',']","['say', ' can', ' you', ' see']","[' what', ' a', ' feeling', '!']",1.0,say can you see, what a feeling! ,tensor([[0.7916]]),5,"[tensor([[0.7891]]), tensor([[0.7866]]), tensor([[0.7838]]), tensor([[0.7879]]), tensor([[0.7916]])]",0,5
gpt-4-1106-preview,Slogans,74,7,"Oh, what a feeling! ","['Oh', ',']","['I', ""'m"", ' sorry', ',', ' but']","[' what', ' a', ' feeling', '!', ' ']",1.0,"I'm sorry, but you haven't provided the beginning of a slogan for which to complete. If you could provide some context or a few more words, I'll do my best to finish it for you!", what a feeling! ,tensor([[0.8023]]),5,"[tensor([[0.7891]]), tensor([[0.7987]]), tensor([[0.7933]]), tensor([[0.7983]]), tensor([[0.8023]]), tensor([[0.7852]]), tensor([[0.7771]]), tensor([[0.7772]]), tensor([[0.7790]]), tensor([[0.7840]]), tensor([[0.7830]]), tensor([[0.7771]]), tensor([[0.7739]]), tensor([[0.7664]]), tensor([[0.7706]]), tensor([[0.7715]]), tensor([[0.7737]]), tensor([[0.7710]]), tensor([[0.7780]]), tensor([[0.7797]]), tensor([[0.7798]]), tensor([[0.7730]]), tensor([[0.7732]]), tensor([[0.7807]]), tensor([[0.7679]]), tensor([[0.7660]]), tensor([[0.7697]]), tensor([[0.7768]]), tensor([[0.7674]]), tensor([[0.7746]]), tensor([[0.7702]]), tensor([[0.7682]]), tensor([[0.7688]]), tensor([[0.7679]]), tensor([[0.7663]]), tensor([[0.7731]])]",0,6
gpt-4,Slogans,74,7,"Oh, what a feeling! ","['Oh', ',']","['the', ' Places', ' You', ""'ll"", ' Go']","[' what', ' a', ' feeling', '!', ' ']",1.0,the Places You'll Go!, what a feeling! ,tensor([[0.8183]]),5,"[tensor([[0.7891]]), tensor([[0.8172]]), tensor([[0.7920]]), tensor([[0.7944]]), tensor([[0.8183]])]",0,6
gpt-3.5-turbo,Slogans,75,9,Merrill Lynch is bullish on America ,"['M', 'err', 'ill']","['L', 'ynch', ':', ' ""', 'Invest', ' with']","[' Lynch', ' is', ' bullish', ' on', ' America', ' ']",1.0,"Lynch: ""Invest with confidence.""", Lynch is bullish on America ,tensor([[0.8488]]),2,"[tensor([[0.7094]]), tensor([[0.8488]]), tensor([[0.8415]]), tensor([[0.8434]]), tensor([[0.8254]])]",0,8
gpt-4-1106-preview,Slogans,75,9,Merrill Lynch is bullish on America ,"['M', 'err', 'ill']","['L', 'ynch', ' is', ' bullish', ' on', ' America']","[' Lynch', ' is', ' bullish', ' on', ' America', ' ']",0.5,Lynch is bullish on America., Lynch is bullish on America ,tensor([[0.9844]]),6,"[tensor([[0.7094]]), tensor([[0.8437]]), tensor([[0.8714]]), tensor([[0.9573]]), tensor([[0.9606]]), tensor([[0.9844]])]",0,8
gpt-4,Slogans,75,9,Merrill Lynch is bullish on America ,"['M', 'err', 'ill']","['L', 'ynch', ' is', ' bullish', ' on', ' America']","[' Lynch', ' is', ' bullish', ' on', ' America', ' ']",0.5,Lynch is bullish on America., Lynch is bullish on America ,tensor([[0.9844]]),6,"[tensor([[0.7094]]), tensor([[0.8437]]), tensor([[0.8714]]), tensor([[0.9573]]), tensor([[0.9606]]), tensor([[0.9844]])]",0,8
gpt-3.5-turbo,Slogans,76,9,"Look, Ma, no cavities! ","['Look', ',']","['but', ' don', ""'t"", ' touch', '.']","[' Ma', ',', ' no', ' cav', 'ities']",1.0,but don't touch.," Ma, no cavities! ",tensor([[0.8177]]),4,"[tensor([[0.7960]]), tensor([[0.8020]]), tensor([[0.8008]]), tensor([[0.8177]])]",0,6
gpt-4-1106-preview,Slogans,76,9,"Look, Ma, no cavities! ","['Look', ',']","['Look', ' before', ' you', ' leap', '.']","[' Ma', ',', ' no', ' cav', 'ities']",1.0,Look before you leap.," Ma, no cavities! ",tensor([[0.7960]]),1,"[tensor([[0.7960]]), tensor([[0.7496]]), tensor([[0.7729]]), tensor([[0.7777]]), tensor([[0.7726]])]",0,6
gpt-4,Slogans,76,9,"Look, Ma, no cavities! ","['Look', ',']","['book', ' and', ' buy', '.']","[' Ma', ',', ' no', ' cav']",1.0,book and buy.," Ma, no cavities! ",tensor([[0.7960]]),1,"[tensor([[0.7960]]), tensor([[0.7277]]), tensor([[0.7356]]), tensor([[0.7214]])]",0,5
gpt-3.5-turbo,Slogans,77,6,Reach out and touch someone ,"['Reach', ' out', ' and']","['touch', ' someone', '.']","[' touch', ' someone', ' ']",0.6666666666666666,touch someone., touch someone ,tensor([[0.9859]]),3,"[tensor([[0.7999]]), tensor([[0.9140]]), tensor([[0.9859]])]",0,5
gpt-4-1106-preview,Slogans,77,6,Reach out and touch someone ,"['Reach', ' out', ' and']","['touch', ' someone', '.']","[' touch', ' someone', ' ']",0.6666666666666666,touch someone., touch someone ,tensor([[0.9859]]),3,"[tensor([[0.7999]]), tensor([[0.9140]]), tensor([[0.9859]])]",0,5
gpt-4,Slogans,77,6,Reach out and touch someone ,"['Reach', ' out', ' and']","['touch', ' someone', '.']","[' touch', ' someone', ' ']",0.6666666666666666,touch someone., touch someone ,tensor([[0.9859]]),3,"[tensor([[0.7999]]), tensor([[0.9140]]), tensor([[0.9859]])]",0,5
gpt-3.5-turbo,Slogans,78,12,"When it absolutely, positively, has to be there overnight.","['When', ' it', ' absolutely', ',', ' positively']","['has', ' to', ' be', ' there', ' overnight', '.']","[',', ' has', ' to', ' be', ' there', ' overnight']",0.5,has to be there overnight.,", has to be there overnight.",tensor([[0.9906]]),6,"[tensor([[0.7808]]), tensor([[0.7971]]), tensor([[0.8186]]), tensor([[0.8198]]), tensor([[0.8521]]), tensor([[0.9906]])]",0,10
gpt-4-1106-preview,Slogans,78,12,"When it absolutely, positively, has to be there overnight.","['When', ' it', ' absolutely', ',', ' positively']","['has', ' to', ' be', ' there', ' overnight', '.']","[',', ' has', ' to', ' be', ' there', ' overnight']",0.5,has to be there overnight.,", has to be there overnight.",tensor([[0.9906]]),6,"[tensor([[0.7808]]), tensor([[0.7971]]), tensor([[0.8186]]), tensor([[0.8198]]), tensor([[0.8521]]), tensor([[0.9906]])]",0,10
gpt-4,Slogans,78,12,"When it absolutely, positively, has to be there overnight.","['When', ' it', ' absolutely', ',', ' positively']","['has', ' to', ' be', ' there', ' overnight', '.']","[',', ' has', ' to', ' be', ' there', ' overnight']",0.5,has to be there overnight.,", has to be there overnight.",tensor([[0.9906]]),6,"[tensor([[0.7808]]), tensor([[0.7971]]), tensor([[0.8186]]), tensor([[0.8198]]), tensor([[0.8521]]), tensor([[0.9906]])]",0,10
gpt-3.5-turbo,Slogans,79,18,"There are some things money can’t buy. For everything else, there’s MasterCard ","['There', ' are', ' some']","['things', ' money', ' can', ""'t"", ' buy']","[' things', ' money', ' can', '’t', ' buy']",0.4,things money can't buy," things money can’t buy. For everything else, there’s MasterCard ",tensor([[0.9017]]),5,"[tensor([[0.7511]]), tensor([[0.7831]]), tensor([[0.8455]]), tensor([[0.8812]]), tensor([[0.9017]])]",0,7
gpt-4-1106-preview,Slogans,79,18,"There are some things money can’t buy. For everything else, there’s MasterCard ","['There', ' are', ' some']","['There', ' are', ' some', ' things', ' money', ' can', ""'t"", ' buy', '.', ' For', ' everything', ' else', ',', ' there', ""'s""]","[' things', ' money', ' can', '’t', ' buy', '.', ' For', ' everything', ' else', ',', ' there', '’s', ' Master', 'Card', ' ']",0.5333333333333333,"There are some things money can't buy. For everything else, there's MasterCard."," things money can’t buy. For everything else, there’s MasterCard ",tensor([[0.9757]]),13,"[tensor([[0.7511]]), tensor([[0.7615]]), tensor([[0.7894]]), tensor([[0.7682]]), tensor([[0.7702]]), tensor([[0.8295]]), tensor([[0.8672]]), tensor([[0.8942]]), tensor([[0.9027]]), tensor([[0.9245]]), tensor([[0.9329]]), tensor([[0.9373]]), tensor([[0.9757]])]",0,17
gpt-4,Slogans,79,18,"There are some things money can’t buy. For everything else, there’s MasterCard ","['There', ' are', ' some']","['things', ' money', ' can', ""'t"", ' buy', '.', ' For', ' everything', ' else', ',', ' there', ""'s"", ' Master', 'Card', '.']","[' things', ' money', ' can', '’t', ' buy', '.', ' For', ' everything', ' else', ',', ' there', '’s', ' Master', 'Card', ' ']",0.26666666666666666,"things money can't buy. For everything else, there's MasterCard."," things money can’t buy. For everything else, there’s MasterCard ",tensor([[0.9832]]),10,"[tensor([[0.7511]]), tensor([[0.7831]]), tensor([[0.8455]]), tensor([[0.8812]]), tensor([[0.9028]]), tensor([[0.9092]]), tensor([[0.9225]]), tensor([[0.9320]]), tensor([[0.9442]]), tensor([[0.9832]])]",0,17
gpt-3.5-turbo,Slogans,80,10,"Like a good neighbor, State Farm is there.","['Like', ' a', ' good', ' neighbor', ',']","['State', ' Farm', ' is', ' there', '.']","[' State', ' Farm', ' is', ' there', '.']",0.2,State Farm is there., State Farm is there.,tensor([[1.]]),5,"[tensor([[0.7715]]), tensor([[0.8199]]), tensor([[0.9375]]), tensor([[0.9606]]), tensor([[1.]])]",0,9
gpt-4-1106-preview,Slogans,80,10,"Like a good neighbor, State Farm is there.","['Like', ' a', ' good', ' neighbor', ',']","['State', ' Farm', ' is', ' there', '.']","[' State', ' Farm', ' is', ' there', '.']",0.2,State Farm is there., State Farm is there.,tensor([[1.]]),5,"[tensor([[0.7715]]), tensor([[0.8199]]), tensor([[0.9375]]), tensor([[0.9606]]), tensor([[1.]])]",0,9
gpt-4,Slogans,80,10,"Like a good neighbor, State Farm is there.","['Like', ' a', ' good', ' neighbor', ',']","['State', ' Farm', ' is', ' there', '.']","[' State', ' Farm', ' is', ' there', '.']",0.2,State Farm is there., State Farm is there.,tensor([[1.]]),5,"[tensor([[0.7715]]), tensor([[0.8199]]), tensor([[0.9375]]), tensor([[0.9606]]), tensor([[1.]])]",0,9
gpt-3.5-turbo,Slogans,81,4,A Diamond is Forever,['A'],"['is', ' for', ' apple']","[' Diamond', ' is', ' Forever']",1.0,is for apple, Diamond is Forever,tensor([[0.8182]]),2,"[tensor([[0.7833]]), tensor([[0.8182]]), tensor([[0.7900]]), tensor([[0.7871]])]",0,3
gpt-4-1106-preview,Slogans,81,4,A Diamond is Forever,['A'],"['diamond', ' is', ' forever']","[' Diamond', ' is', ' Forever']",0.6666666666666666,diamond is forever., Diamond is Forever,tensor([[0.9711]]),4,"[tensor([[0.7833]]), tensor([[0.8932]]), tensor([[0.9242]]), tensor([[0.9711]])]",0,3
gpt-4,Slogans,81,4,A Diamond is Forever,['A'],"['pp', 'le', ' a']","[' Diamond', ' is', ' Forever']",1.0,pple a day keeps the doctor away., Diamond is Forever,tensor([[0.8109]]),5,"[tensor([[0.7833]]), tensor([[0.7702]]), tensor([[0.7728]]), tensor([[0.7917]]), tensor([[0.8109]]), tensor([[0.7938]]), tensor([[0.7743]]), tensor([[0.7566]])]",0,3
gpt-3.5-turbo,Slogans,82,3,Do the Dew,['Do'],['it'],[' the'],1.0,it, the Dew,tensor([[0.8390]]),2,"[tensor([[0.8075]]), tensor([[0.8390]])]",0,1
gpt-4-1106-preview,Slogans,82,3,Do the Dew,['Do'],"['or', ' do']","[' the', ' Dew']",1.0,"or do not, there is no try.", the Dew,tensor([[0.8150]]),2,"[tensor([[0.8075]]), tensor([[0.8150]]), tensor([[0.7864]]), tensor([[0.7658]]), tensor([[0.7765]]), tensor([[0.7871]]), tensor([[0.7808]]), tensor([[0.7541]])]",0,2
gpt-4,Slogans,82,3,Do the Dew,['Do'],"['it', ' for']","[' the', ' Dew']",1.0,it for the gram!, the Dew,tensor([[0.8390]]),2,"[tensor([[0.8075]]), tensor([[0.8390]]), tensor([[0.8044]]), tensor([[0.8298]]), tensor([[0.8013]])]",0,2
gpt-3.5-turbo,Slogans,83,6,Eat Mor Chikin!,"['Eat', ' Mor', ' Ch']","['icken', ' (', 'Ch']","['ik', 'in', '!']",1.0,icken (Chick-fil-A),ikin!,tensor([[0.8249]]),2,"[tensor([[0.7924]]), tensor([[0.8249]]), tensor([[0.8161]])]",0,5
gpt-4-1106-preview,Slogans,83,6,Eat Mor Chikin!,"['Eat', ' Mor', ' Ch']","['ik', 'in']","['ik', 'in']",0.0,ikin,ikin!,tensor([[0.9373]]),2,"[tensor([[0.7924]]), tensor([[0.9373]])]",0,4
gpt-4,Slogans,83,6,Eat Mor Chikin!,"['Eat', ' Mor', ' Ch']","['ik', 'in', '!']","['ik', 'in', '!']",0.0,ikin!,ikin!,tensor([[1.]]),2,"[tensor([[0.7924]]), tensor([[1.]])]",0,5
gpt-3.5-turbo,Slogans,84,4,Obey your thirst,['Ob'],"['ey', ',', ' for']","['ey', ' your', ' thirst']",0.6666666666666666,"ey, for sure!",ey your thirst,tensor([[0.8972]]),2,"[tensor([[0.8042]]), tensor([[0.8972]]), tensor([[0.8814]]), tensor([[0.8543]])]",0,3
gpt-4-1106-preview,Slogans,84,4,Obey your thirst,['Ob'],"['O', 'bed', 'ience']","['ey', ' your', ' thirst']",1.0,"Obedience brings victory, and victory is life.",ey your thirst,tensor([[0.8042]]),1,"[tensor([[0.8042]]), tensor([[0.7664]]), tensor([[0.7712]]), tensor([[0.7454]]), tensor([[0.7375]]), tensor([[0.7510]]), tensor([[0.7482]]), tensor([[0.7427]])]",0,3
