model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,full_pred,full_answer,optimal_cosine,optimal_index,cosine_scores,start_token,end_token
gpt-3.5-turbo,Iron Flame by Rebecca Yarros,1265,22, only decoration on the five-story wall above the massive double doors of the fortress’s entrance. They seem to form,"[' only', ' decoration', ' on', ' the', ' five', '-story', ' wall']","['There', ' was', ' only', ' decoration', ' on', ' the', ' five', '-story', ' wall', '.']","[""['"", ' above', ""',"", "" '"", ' the', ""',"", "" '"", ' massive', ""',"", "" '""]",1.0,There was only decoration on the five-story wall.,"[' above', ' the', ' massive', ' double', ' doors', ' of', ' the', ' fortress', '’s', ' entrance', '.', ' They', ' seem', ' to', ' form']",tensor([[0.8144]]),2,"[tensor([[0.7811]]), tensor([[0.8144]]), tensor([[0.8016]]), tensor([[0.7915]]), tensor([[0.7581]]), tensor([[0.7478]]), tensor([[0.7565]]), tensor([[0.7513]]), tensor([[0.7350]])]",1264,1294
gpt-3.5-turbo,Iron Flame by Rebecca Yarros,1723,40," hall from where Bodhi and Imogen stand in the open doorway. Imogen puts her finger to her lips, then motions at me to join in the empty place between her and Bodhi. I","[' hall', ' from', ' where', ' Bod', 'hi', ' and', ' Im', 'ogen', ' stand', ' in', ' the', ' open', ' doorway', '.', ' Im', 'ogen', ' puts']","['out', ' a', ' hand', ' to', ' Bod', 'hi', ' and', ' they', ' both', ' step', ' out', ' into', ' the', ' moon', 'lit', ' courtyard', '.', ' The', ' air', ' is', ' cool', ' and', ' still', ',', ' and', ' they', ' can', ' hear', ' the', ' distant', ' sound', ' of', ' cr', 'ickets', ' chir', 'ping', ' in', ' the', ' garden', '.', ' As', ' they', ' look', ' up', ' at', ' the', ' stars', ' twink', 'ling', ' overhead']","[""['"", ' her', ""',"", "" '"", ' finger', ""',"", "" '"", ' to', ""',"", "" '"", ' her', ""',"", "" '"", ' lips', ""',"", "" ',',"", "" '"", ' then', ""',"", "" '"", ' motions', ""',"", "" '"", ' at', ""',"", "" '"", ' me', ""',"", "" '"", ' to', ""',"", "" '"", ' join', ""',"", "" '"", ' in', ""',"", "" '"", ' the', ""',"", "" '"", ' empty', ""',"", "" '"", ' place', ""',"", "" '"", ' between', ""',"", "" '""]",1.0,"out a hand to Bodhi and they both step out into the moonlit courtyard. The air is cool and still, and they can hear the distant sound of crickets chirping in the garden. As they look up at the stars twinkling overhead","[' her', ' finger', ' to', ' her', ' lips', ',', ' then', ' motions', ' at', ' me', ' to', ' join', ' in', ' the', ' empty', ' place', ' between', ' her', ' and', ' Bod', 'hi', '.', ' I']",tensor([[0.7930]]),5,"[tensor([[0.7782]]), tensor([[0.7806]]), tensor([[0.7920]]), tensor([[0.7714]]), tensor([[0.7930]]), tensor([[0.7731]]), tensor([[0.7745]]), tensor([[0.7779]]), tensor([[0.7698]]), tensor([[0.7724]]), tensor([[0.7689]]), tensor([[0.7766]]), tensor([[0.7732]]), tensor([[0.7824]]), tensor([[0.7427]]), tensor([[0.7537]]), tensor([[0.7565]]), tensor([[0.7480]]), tensor([[0.7482]]), tensor([[0.7506]]), tensor([[0.7417]]), tensor([[0.7491]]), tensor([[0.7515]]), tensor([[0.7601]]), tensor([[0.7569]]), tensor([[0.7533]]), tensor([[0.7553]]), tensor([[0.7561]]), tensor([[0.7533]]), tensor([[0.7545]]), tensor([[0.7546]]), tensor([[0.7542]]), tensor([[0.7548]]), tensor([[0.7417]]), tensor([[0.7495]]), tensor([[0.7499]]), tensor([[0.7467]]), tensor([[0.7481]]), tensor([[0.7492]]), tensor([[0.7484]]), tensor([[0.7451]]), tensor([[0.7432]]), tensor([[0.7407]])]",1722,1820
gpt-3.5-turbo,Iron Flame by Rebecca Yarros,356,39," for permission, which means— “I, too, think you need to eat something.” Tairn’s low, arrogant voice fills my head. “Yeah, yeah,” I reply in kind","[' for', ' permission', ',', ' which', ' means', '—', ' “', 'I', ',']","['I', ',', ' for', ' one', ',', ' always', ' seek', ' permission', ' before', ' using', ' someone', ' else', ""'s"", ' work', ',', ' which', ' means', ' I', ' respect', ' their', ' ownership', ' of', ' their', ' creation', '.']","[""['"", ' too', ""',"", "" ',',"", "" '"", ' think', ""',"", "" '"", ' you', ""',"", "" '"", ' need', ""',"", "" '"", ' to', ""',"", "" '"", ' eat', ""',"", "" '"", ' something', ""',"", "" '"", '.”', ""',""]",1.0,"I, for one, always seek permission before using someone else's work, which means I respect their ownership of their creation.","[' too', ',', ' think', ' you', ' need', ' to', ' eat', ' something', '.”', ' T', 'air', 'n', '’s', ' low', ',', ' arrogant', ' voice', ' fills', ' my', ' head', '.', ' “', 'Yeah', ',', ' yeah', ',”', ' I', ' reply', ' in', ' kind']",tensor([[0.8292]]),2,"[tensor([[0.7822]]), tensor([[0.8292]]), tensor([[0.8205]]), tensor([[0.7972]]), tensor([[0.7750]]), tensor([[0.7716]]), tensor([[0.7730]]), tensor([[0.7698]]), tensor([[0.7750]]), tensor([[0.7772]]), tensor([[0.7678]]), tensor([[0.7296]]), tensor([[0.7302]]), tensor([[0.7597]]), tensor([[0.7697]]), tensor([[0.7713]]), tensor([[0.7675]]), tensor([[0.7645]]), tensor([[0.7624]]), tensor([[0.7619]]), tensor([[0.7409]])]",355,403
gpt-3.5-turbo,Iron Flame by Rebecca Yarros,4195,38, fought at our side at Resson.” Bodhi tenses as his voice rises as well. “She should be confined.” Suri’s face turns downright ruddy as she pushes away from,"[' fought', ' at', ' our', ' side', ' at', ' R', 'esson', '.”', ' Bod']","['“At', ' our', ' side', ' at', ' Reason', ',”', ' Bod', ' proclaimed', ' proudly', ',', ' as', ' he', ' recounted', ' the', ' val', 'iant', ' warriors', ' who', ' had', ' stood', ' with', ' him', ' during', ' the', ' legendary', ' battle', '.']","[""['"", 'hi', ""',"", "" '"", ' t', ""',"", "" '"", 'enses', ""',"", "" '"", ' as', ""',"", "" '"", ' his', ""',"", "" '"", ' voice', ""',"", "" '"", ' rises', ""',"", "" '"", ' as', ""',"", "" '"", ' well', ""',""]",0.9629629629629629,"“At our side at Reason,” Bod proclaimed proudly, as he recounted the valiant warriors who had stood with him during the legendary battle.","['hi', ' t', 'enses', ' as', ' his', ' voice', ' rises', ' as', ' well', '.', ' “', 'She', ' should', ' be', ' confined', '.”', ' S', 'uri', '’s', ' face', ' turns', ' downright', ' r', 'uddy', ' as', ' she', ' pushes', ' away', ' from']",tensor([[0.8242]]),3,"[tensor([[0.7921]]), tensor([[0.8008]]), tensor([[0.8242]]), tensor([[0.7694]]), tensor([[0.7766]]), tensor([[0.7920]]), tensor([[0.7927]]), tensor([[0.7629]]), tensor([[0.7693]]), tensor([[0.7662]]), tensor([[0.7654]]), tensor([[0.7603]]), tensor([[0.7601]]), tensor([[0.7664]]), tensor([[0.7607]]), tensor([[0.7625]]), tensor([[0.7634]]), tensor([[0.7641]]), tensor([[0.7630]]), tensor([[0.7637]]), tensor([[0.7625]]), tensor([[0.7620]]), tensor([[0.7633]]), tensor([[0.7624]])]",4194,4247
gpt-3.5-turbo,Iron Flame by Rebecca Yarros,1046,29," the kitchen. Sipping my milk, I stare at the empty space my brother left across from me, chair still pulled out from the table as","[' the', ' kitchen', '.', ' S', 'ipping', ' my', ' milk', ',', ' I', ' stare', ' at', ' the']","['window', ',', ' lost', ' in', ' thought', '.', ' The', ' faint', ' sound', ' of', ' birds', ' chir', 'ping', ' outside', ' breaks', ' the', ' silence', ' of', ' the', ' early', ' morning', '.', ' The', ' steam', ' rising', ' from', ' my', ' cup', ' of', ' coffee', ' l', 'ingers', ' in', ' the', ' air', ',', ' a', ' comforting', ' reminder', ' of', ' the', ' day', ' ahead', '.', ' Outside', ',', ' the', ' world', ' slowly']","[""['"", ' empty', ""',"", "" '"", ' space', ""',"", "" '"", ' my', ""',"", "" '"", ' brother', ""',"", "" '"", ' left', ""',"", "" '"", ' across', ""',"", "" '"", ' from', ""',"", "" '"", ' me', ""',"", "" ',',"", "" '"", ' chair', ""',"", "" '"", ' still', ""',"", "" '"", ' pulled', ""',"", "" '"", ' out', ""',"", "" '"", ' from', ""',"", "" '"", ' the', ""',"", "" '"", ' table', ""',"", "" '"", ' as', ""']""]",1.0,"window, lost in thought. The faint sound of birds chirping outside breaks the silence of the early morning. The steam rising from my cup of coffee lingers in the air, a comforting reminder of the day ahead. Outside, the world slowly aw","[' empty', ' space', ' my', ' brother', ' left', ' across', ' from', ' me', ',', ' chair', ' still', ' pulled', ' out', ' from', ' the', ' table', ' as']",tensor([[0.7974]]),2,"[tensor([[0.7904]]), tensor([[0.7974]]), tensor([[0.7842]]), tensor([[0.7843]]), tensor([[0.7788]]), tensor([[0.7820]]), tensor([[0.7953]]), tensor([[0.7897]]), tensor([[0.7880]]), tensor([[0.7846]]), tensor([[0.7750]]), tensor([[0.7621]]), tensor([[0.7644]]), tensor([[0.7513]]), tensor([[0.7595]]), tensor([[0.7515]]), tensor([[0.7506]]), tensor([[0.7521]]), tensor([[0.7397]]), tensor([[0.7369]]), tensor([[0.7454]]), tensor([[0.7434]]), tensor([[0.7408]]), tensor([[0.7434]]), tensor([[0.7616]]), tensor([[0.7526]]), tensor([[0.7579]]), tensor([[0.7546]]), tensor([[0.7539]]), tensor([[0.7477]]), tensor([[0.7497]]), tensor([[0.7483]]), tensor([[0.7503]]), tensor([[0.7512]]), tensor([[0.7484]]), tensor([[0.7450]]), tensor([[0.7514]]), tensor([[0.7470]]), tensor([[0.7504]]), tensor([[0.7483]]), tensor([[0.7548]]), tensor([[0.7534]]), tensor([[0.7505]])]",1045,1125
gpt-3.5-turbo,Iron Flame by Rebecca Yarros,4390,36," height. “Knowing that she’s bonded to Tairn, whose bonds get deeper with each rider and whose previous bond was already so strong that Naolin’s death nearly killed him","[' height', '.', ' “', 'Knowing', ' that', ' she', '’s', ' bonded', ' to', ' T', 'air', 'n', ',']","['she', ' felt', ' a', ' deep', ' sense', ' of', ' protection', ' and', ' belonging', '.', ' Their', ' connection', ' was', ' so', ' strong', ' that', ' it', ' seemed', ' to', ' transcend', ' mere', ' words', ' or', ' actions', '.', ' As', ' she', ' g', 'azed', ' up', ' at', ' the', ' sky', ',', ' she', ' couldn', ""'t"", ' help', ' but', ' feel', ' grateful', ' for', ' the', ' bond', ' she', ' shared', ' with', ' T', 'air', 'n']","[""['"", ' whose', ""',"", "" '"", ' bonds', ""',"", "" '"", ' get', ""',"", "" '"", ' deeper', ""',"", "" '"", ' with', ""',"", "" '"", ' each', ""',"", "" '"", ' rider', ""',"", "" '"", ' and', ""',"", "" '"", ' whose', ""',"", "" '"", ' previous', ""',"", "" '"", ' bond', ""',"", "" '"", ' was', ""',"", "" '"", ' already', ""',"", "" '"", ' so', ""',"", "" '"", ' strong', ""',"", "" '"", ' that', ""',"", "" '"", ' Na']",1.0,"she felt a deep sense of protection and belonging. Their connection was so strong that it seemed to transcend mere words or actions. As she gazed up at the sky, she couldn't help but feel grateful for the bond she shared with Tairn","[' whose', ' bonds', ' get', ' deeper', ' with', ' each', ' rider', ' and', ' whose', ' previous', ' bond', ' was', ' already', ' so', ' strong', ' that', ' Na', 'olin', '’s', ' death', ' nearly', ' killed', ' him']",tensor([[0.8173]]),24,"[tensor([[0.7898]]), tensor([[0.7985]]), tensor([[0.7863]]), tensor([[0.7842]]), tensor([[0.7809]]), tensor([[0.7765]]), tensor([[0.7797]]), tensor([[0.7630]]), tensor([[0.7624]]), tensor([[0.7576]]), tensor([[0.7684]]), tensor([[0.7864]]), tensor([[0.7808]]), tensor([[0.7819]]), tensor([[0.7911]]), tensor([[0.7886]]), tensor([[0.7996]]), tensor([[0.7984]]), tensor([[0.8017]]), tensor([[0.8049]]), tensor([[0.8076]]), tensor([[0.8130]]), tensor([[0.8076]]), tensor([[0.8173]]), tensor([[0.8103]]), tensor([[0.8158]]), tensor([[0.8002]]), tensor([[0.7962]]), tensor([[0.7975]]), tensor([[0.7886]]), tensor([[0.7789]]), tensor([[0.7797]]), tensor([[0.7874]]), tensor([[0.7830]]), tensor([[0.7782]]), tensor([[0.7888]]), tensor([[0.7797]]), tensor([[0.7812]]), tensor([[0.7754]]), tensor([[0.7943]]), tensor([[0.7921]]), tensor([[0.7914]]), tensor([[0.7902]]), tensor([[0.7813]])]",4389,4475
gpt-3.5-turbo,Iron Flame by Rebecca Yarros,1734,22," open doorway. Imogen puts her finger to her lips, then motions at me to join in the empty place","[' open', ' doorway', '.', ' Im', 'ogen']","['""I', ""'m"", ' Im', 'ogen', ',""', ' she', ' said', ' with', ' a', ' smile', ',', ' gest', 'uring', ' towards', ' the', ' open', ' doorway', '.']","[""['"", ' puts', ""',"", "" '"", ' her', ""',"", "" '"", ' finger', ""',"", "" '"", ' to', ""',"", "" '"", ' her', ""',"", "" '"", ' lips', ""',""]",1.0,"""I'm Imogen,"" she said with a smile, gesturing towards the open doorway.","[' puts', ' her', ' finger', ' to', ' her', ' lips', ',', ' then', ' motions', ' at', ' me', ' to', ' join', ' in', ' the', ' empty', ' place']",tensor([[0.7812]]),2,"[tensor([[0.7757]]), tensor([[0.7812]]), tensor([[0.7716]]), tensor([[0.7644]]), tensor([[0.7487]]), tensor([[0.7576]]), tensor([[0.7556]]), tensor([[0.7372]]), tensor([[0.7570]]), tensor([[0.7563]]), tensor([[0.7488]]), tensor([[0.7642]]), tensor([[0.7359]])]",1733,1763
gpt-3.5-turbo,Iron Flame by Rebecca Yarros,3131,37,".” Xaden shoots Brennan a look that I can’t decipher, and I breathe deeply as it hits me—he probably knows my own brother better than I do. And he kept him from","['.”', ' X', 'aden', ' shoots', ' Brennan', ' a', ' look', ' that', ' I', ' can', '’t', ' decipher', ',', ' and', ' I', ' breathe', ' deeply']","['X', 'aden', ' shoots', ' Brennan', ' a', ' look', ' that', ' I', ' can', ""'t"", ' decipher', ',', ' and', ' I', ' breathe', ' deeply', '.', ' The', ' tension', ' in', ' the', ' room', ' is', ' palp', 'able', ' as', ' I', ' wait', ' anx', 'iously', ' for', ' them', ' to', ' speak', '.', ' Their', ' eyes', ' lock', ' in', ' a', ' silent', ' battle', ' of', ' will', 's', ',', ' and', ' I', ' sense', ' that']","[""['"", ' as', ""',"", "" '"", ' it', ""',"", "" '"", ' hits', ""',"", "" '"", ' me', ""',"", "" '"", '—', 'he', ""',"", "" '"", ' probably', ""',"", "" '"", ' knows', ""',"", "" '"", ' my', ""',"", "" '"", ' own', ""',"", "" '"", ' brother', ""',"", "" '"", ' better', ""',"", "" '"", ' than', ""',"", "" '"", ' I', ""',"", "" '"", ' do', ""',"", "" '.',"", "" '"", ' And', ""',"", "" '"", ' he', ""',""]",1.0,"Xaden shoots Brennan a look that I can't decipher, and I breathe deeply. The tension in the room is palpable as I wait anxiously for them to speak. Their eyes lock in a silent battle of wills, and I sense that","[' as', ' it', ' hits', ' me', '—he', ' probably', ' knows', ' my', ' own', ' brother', ' better', ' than', ' I', ' do', '.', ' And', ' he', ' kept', ' him', ' from']",tensor([[0.7758]]),1,"[tensor([[0.7758]]), tensor([[0.7491]]), tensor([[0.7471]]), tensor([[0.7416]]), tensor([[0.7554]]), tensor([[0.7328]]), tensor([[0.7460]]), tensor([[0.7450]]), tensor([[0.7287]]), tensor([[0.7483]]), tensor([[0.7452]]), tensor([[0.7513]]), tensor([[0.7617]]), tensor([[0.7498]]), tensor([[0.7576]]), tensor([[0.7656]]), tensor([[0.7629]]), tensor([[0.7587]]), tensor([[0.7672]]), tensor([[0.7528]]), tensor([[0.7598]]), tensor([[0.7545]]), tensor([[0.7574]]), tensor([[0.7554]]), tensor([[0.7518]]), tensor([[0.7522]]), tensor([[0.7531]]), tensor([[0.7540]]), tensor([[0.7550]]), tensor([[0.7573]]), tensor([[0.7613]]), tensor([[0.7596]]), tensor([[0.7593]]), tensor([[0.7561]]), tensor([[0.7581]]), tensor([[0.7555]]), tensor([[0.7535]]), tensor([[0.7600]]), tensor([[0.7563]]), tensor([[0.7577]]), tensor([[0.7628]]), tensor([[0.7609]])]",3130,3229
gpt-3.5-turbo,Iron Flame by Rebecca Yarros,114,40," might go down as the most surreal experience of my life. Brennan is alive. Venin, dark wielders I’d thought only existed in fables, are real. Brennan is alive. Aret","[' might', ' go', ' down', ' as', ' the', ' most', ' surreal']","['event', ' in', ' recent', ' history', '.', ' The', ' combination', ' of', ' unexpected', ' circumstances', ' and', ' bizarre', ' happen', 'ings', ' make', ' it', ' a', ' truly', ' unforgettable', ' experience', '.', ' The', ' way', ' everything', ' unfolded', ',', ' it', ' seemed', ' almost', ' too', ' strange', ' to', ' be', ' real', '.', ' It', ""'s"", ' a', ' moment', ' that', ' will', ' be', ' remembered', ' and', ' talked', ' about', ' for', ' years', ' to', ' come']","[""['"", ' experience', ""',"", "" '"", ' of', ""',"", "" '"", ' my', ""',"", "" '"", ' life', ""',"", "" '.',"", "" '"", ' Brennan', ""',"", "" '"", ' is', ""',"", "" '"", ' alive', ""',"", "" '.',"", "" '"", ' Ven', ""',"", "" '"", 'in', ""',"", "" ',',"", "" '"", ' dark', ""',"", "" '"", ' wield', ""',"", "" '"", 'ers', ""',"", "" '"", ' I', ""',"", "" '"", '’', 'd', ""',"", "" '"", ' thought', ""',"", "" '""]",1.0,"event in recent history. The combination of unexpected circumstances and bizarre happenings make it a truly unforgettable experience. The way everything unfolded, it seemed almost too strange to be real. It's a moment that will be remembered and talked about for years to come","[' experience', ' of', ' my', ' life', '.', ' Brennan', ' is', ' alive', '.', ' Ven', 'in', ',', ' dark', ' wield', 'ers', ' I', '’d', ' thought', ' only', ' existed', ' in', ' f', 'ables', ',', ' are', ' real', '.', ' Brennan', ' is', ' alive', '.', ' A', 'ret']",tensor([[0.8216]]),37,"[tensor([[0.8087]]), tensor([[0.7711]]), tensor([[0.8077]]), tensor([[0.8050]]), tensor([[0.7946]]), tensor([[0.8015]]), tensor([[0.8065]]), tensor([[0.8009]]), tensor([[0.8069]]), tensor([[0.8014]]), tensor([[0.7956]]), tensor([[0.8015]]), tensor([[0.8068]]), tensor([[0.8090]]), tensor([[0.8121]]), tensor([[0.8011]]), tensor([[0.8060]]), tensor([[0.8093]]), tensor([[0.8144]]), tensor([[0.8032]]), tensor([[0.8174]]), tensor([[0.8147]]), tensor([[0.8176]]), tensor([[0.8094]]), tensor([[0.8191]]), tensor([[0.8162]]), tensor([[0.8142]]), tensor([[0.8148]]), tensor([[0.8144]]), tensor([[0.8153]]), tensor([[0.8178]]), tensor([[0.8172]]), tensor([[0.8131]]), tensor([[0.8216]]), tensor([[0.8202]]), tensor([[0.8200]]), tensor([[0.8216]]), tensor([[0.8143]]), tensor([[0.8156]]), tensor([[0.8156]]), tensor([[0.8143]]), tensor([[0.8144]]), tensor([[0.8157]]), tensor([[0.8171]]), tensor([[0.8176]])]",113,183
gpt-3.5-turbo,Iron Flame by Rebecca Yarros,58,20," just that I haven’t eaten in three days, since a not-so-mythological being stabbed me","[' just', ' that', ' I', ' haven', '’t']","['had', ' much', ' time', ' to', ' work', ' on', ' it', ' recently', '.', ' I', ' have', ' been', ' incredibly', ' busy', ' with', ' other', ' projects', ' and', ' responsibilities', ' that', ' have', ' taken', ' up', ' most', ' of', ' my', ' time', '.', ' But', ' I', ' plan', ' to', ' dedicate', ' more', ' time', ' to', ' it', ' in', ' the', ' coming', ' weeks', ' and', ' make']","[""['"", ' eaten', ""',"", "" '"", ' in', ""',"", "" '"", ' three', ""',"", "" '"", ' days', ""',"", "" ',',"", "" '"", ' since', ""',"", "" '"", ' a', ""',"", "" '"", ' not', ""',"", "" '-"", 'so', ""',"", "" '-"", 'my', ""',"", "" '"", 'th', ""',"", "" '"", 'ological', ""',"", "" '"", ' being', ""',"", "" '"", ' stabbed', ""',"", "" '"", ' me', ""']""]",1.0,had much time to work on it recently. I have been incredibly busy with other projects and responsibilities that have taken up most of my time. But I plan to dedicate more time to it in the coming weeks and make some significant progress.,"[' eaten', ' in', ' three', ' days', ',', ' since', ' a', ' not', '-so', '-my', 'th', 'ological', ' being', ' stabbed', ' me']",tensor([[0.8365]]),2,"[tensor([[0.7812]]), tensor([[0.8365]]), tensor([[0.8114]]), tensor([[0.7574]]), tensor([[0.7694]]), tensor([[0.7418]]), tensor([[0.7365]]), tensor([[0.7354]]), tensor([[0.7534]]), tensor([[0.7579]]), tensor([[0.7652]]), tensor([[0.7625]]), tensor([[0.7614]]), tensor([[0.7670]]), tensor([[0.7659]]), tensor([[0.7735]]), tensor([[0.7713]]), tensor([[0.7546]]), tensor([[0.7763]]), tensor([[0.7727]]), tensor([[0.7794]]), tensor([[0.7777]]), tensor([[0.7810]]), tensor([[0.7789]]), tensor([[0.7760]]), tensor([[0.7694]]), tensor([[0.7793]]), tensor([[0.7760]]), tensor([[0.7583]]), tensor([[0.7878]]), tensor([[0.7794]]), tensor([[0.7936]]), tensor([[0.7903]]), tensor([[0.7863]]), tensor([[0.7853]]), tensor([[0.7850]]), tensor([[0.7859]]), tensor([[0.7764]]), tensor([[0.7868]]), tensor([[0.7896]]), tensor([[0.7820]]), tensor([[0.7906]]), tensor([[0.7925]]), tensor([[0.7899]]), tensor([[0.7882]])]",57,115
gpt-3.5-turbo,Iron Flame by Rebecca Yarros,2888,24," as he does at Basgiath. I don’t recognize any of the other riders besides Brennan, but I’d bet","[' as', ' he', ' does', ' at', ' Bas', 'gi', 'ath', '.', ' I']","['As', ' he', ' does', ' at', ' Bas', 'gi', 'ath', '.', ' I', ' wasn', ""'t"", ' able', ' to', ' provide', ' a', ' response', ' as', ' I', ' got', ' cut', ' off', '.', ' Could', ' you', ' please', ' provide', ' more', ' context', ' or', ' information', ' so', ' I', ' can', ' continue', ' writing', ' the', ' paragraph', ' for', ' you', '?']","[""['"", ' don', ""',"", "" '"", '’', 't', ""',"", "" '"", ' recognize', ""',"", "" '"", ' any', ""',"", "" '"", ' of', ""',"", "" '"", ' the', ""',"", "" '"", ' other', ""',"", "" '"", ' riders', ""',"", "" '"", ' besides', ""',"", "" '"", ' Brennan', ""',"", "" ',',"", "" '"", ' but', ""',"", "" '"", ' I', ""',"", "" '"", '’']",1.0,As he does at Basgiath. I wasn't able to provide a response as I got cut off. Could you please provide more context or information so I can continue writing the paragraph for you?,"[' don', '’t', ' recognize', ' any', ' of', ' the', ' other', ' riders', ' besides', ' Brennan', ',', ' but', ' I', '’d', ' bet']",tensor([[0.8339]]),3,"[tensor([[0.7995]]), tensor([[0.8067]]), tensor([[0.8339]]), tensor([[0.7805]]), tensor([[0.7880]]), tensor([[0.7703]]), tensor([[0.7863]]), tensor([[0.7769]]), tensor([[0.7879]]), tensor([[0.7916]]), tensor([[0.7929]]), tensor([[0.7917]]), tensor([[0.7983]]), tensor([[0.8009]]), tensor([[0.7982]]), tensor([[0.7980]]), tensor([[0.7919]]), tensor([[0.7937]]), tensor([[0.7975]]), tensor([[0.7915]]), tensor([[0.7903]]), tensor([[0.7867]]), tensor([[0.7820]]), tensor([[0.7731]]), tensor([[0.7726]]), tensor([[0.7744]]), tensor([[0.7744]]), tensor([[0.7742]]), tensor([[0.7740]]), tensor([[0.7727]]), tensor([[0.7772]]), tensor([[0.7787]]), tensor([[0.7752]]), tensor([[0.7772]]), tensor([[0.7758]])]",2887,2951
gpt-3.5-turbo,Iron Flame by Rebecca Yarros,1188,33," rise three—no, four—more floors above me. I’d been too focused on my brother to pay attention earlier, but now I blatantly gawk at the","[' rise', ' three', '—', 'no', ',', ' four', '—']","['With', ' a', ' flick', ' of', ' her', ' wand', ',', ' she', ' commanded', ' the', ' four', ' stones', ' to', ' rise', ' from', ' the', ' ground', '.', ' The', ' stones', ' lifted', ' up', ' gracefully', ',', ' floating', ' effortlessly', ' in', ' the', ' air', ' before', ' settling', ' into', ' a', ' perfect', ' square', ' formation', '.', ' The', ' young', ' sor', 'cer', 'ess', ' smiled', ',', ' satisfied', ' with', ' her', ' magic', '.']","[""['"", 'more', ""',"", "" '"", ' floors', ""',"", "" '"", ' above', ""',"", "" '"", ' me', ""',"", "" '.',"", "" '"", ' I', ""',"", "" '"", '’', 'd', ""',"", "" '"", ' been', ""',"", "" '"", ' too', ""',"", "" '"", ' focused', ""',"", "" '"", ' on', ""',"", "" '"", ' my', ""',"", "" '"", ' brother', ""',"", "" '"", ' to', ""',"", "" '"", ' pay', ""',"", "" '"", ' attention', ""',"", "" '"", ' earlier']",1.0,"With a flick of her wand, she commanded the four stones to rise from the ground. The stones lifted up gracefully, floating effortlessly in the air before settling into a perfect square formation. The young sorceress smiled, satisfied with her magic.","['more', ' floors', ' above', ' me', '.', ' I', '’d', ' been', ' too', ' focused', ' on', ' my', ' brother', ' to', ' pay', ' attention', ' earlier', ',', ' but', ' now', ' I', ' blatantly', ' g', 'awk', ' at', ' the']",tensor([[0.8340]]),2,"[tensor([[0.7991]]), tensor([[0.8340]]), tensor([[0.8297]]), tensor([[0.7792]]), tensor([[0.7994]]), tensor([[0.7718]]), tensor([[0.7538]]), tensor([[0.7620]]), tensor([[0.7598]]), tensor([[0.7542]]), tensor([[0.7622]]), tensor([[0.7606]]), tensor([[0.7573]]), tensor([[0.7638]]), tensor([[0.7628]]), tensor([[0.7567]]), tensor([[0.7523]]), tensor([[0.7614]]), tensor([[0.7765]]), tensor([[0.7736]]), tensor([[0.7729]]), tensor([[0.7620]]), tensor([[0.7621]]), tensor([[0.7618]]), tensor([[0.7604]]), tensor([[0.7632]]), tensor([[0.7592]]), tensor([[0.7593]]), tensor([[0.7600]]), tensor([[0.7581]]), tensor([[0.7616]]), tensor([[0.7593]]), tensor([[0.7594]]), tensor([[0.7660]]), tensor([[0.7658]]), tensor([[0.7692]]), tensor([[0.7630]]), tensor([[0.7543]]), tensor([[0.7555]]), tensor([[0.7566]]), tensor([[0.7556]]), tensor([[0.7575]])]",1187,1254
