,model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,full_pred,full_answer,optimal_cosine,optimal_index,cosine_scores,start_token,end_token
30,gpt-3.5-turbo,Iron Flame by Rebecca Yarros,1265,22, only decoration on the five-story wall above the massive double doors of the fortress’s entrance. They seem to form,"[' only', ' decoration', ' on', ' the', ' five', '-story', ' wall']","['was', ' a', ' single', ',', ' t', 'attered', ' American', ' flag', ' fl', 'apping', ' in', ' the', ' wind', '.', ' The']","[' above', ' the', ' massive', ' double', ' doors', ' of', ' the', ' fortress', '’s', ' entrance', '.', ' They', ' seem', ' to', ' form']",1.0,"was a single, tattered American flag flapping in the wind. The building itself, once elegant and proud, now stood as a haunting reminder of a bygone era. Its once vibrant facade was now charred and crumbling, the windows shattered and", above the massive double doors of the fortress’s entrance. They seem to form,tensor([[0.7874]]),3,"[tensor([[0.7577]]), tensor([[0.7862]]), tensor([[0.7874]]), tensor([[0.7502]]), tensor([[0.7361]]), tensor([[0.7240]]), tensor([[0.7282]]), tensor([[0.7382]]), tensor([[0.7509]]), tensor([[0.7531]]), tensor([[0.7387]]), tensor([[0.7468]]), tensor([[0.7838]]), tensor([[0.7732]]), tensor([[0.7831]]), tensor([[0.7840]]), tensor([[0.7803]]), tensor([[0.7750]]), tensor([[0.7791]]), tensor([[0.7788]]), tensor([[0.7746]]), tensor([[0.7737]]), tensor([[0.7775]]), tensor([[0.7736]]), tensor([[0.7733]]), tensor([[0.7725]]), tensor([[0.7713]]), tensor([[0.7639]]), tensor([[0.7707]]), tensor([[0.7752]]), tensor([[0.7727]]), tensor([[0.7743]]), tensor([[0.7723]]), tensor([[0.7754]]), tensor([[0.7698]]), tensor([[0.7701]]), tensor([[0.7632]]), tensor([[0.7682]]), tensor([[0.7708]]), tensor([[0.7660]]), tensor([[0.7642]])]",1264,1285
33,gpt-3.5-turbo,Iron Flame by Rebecca Yarros,1723,40," hall from where Bodhi and Imogen stand in the open doorway. Imogen puts her finger to her lips, then motions at me to join in the empty place between her and Bodhi. I","[' hall', ' from', ' where', ' Bod', 'hi', ' and', ' Im', 'ogen', ' stand', ' in', ' the', ' open', ' doorway', '.', ' Im', 'ogen', ' puts']","['a', ' hand', ' on', ' Bod', 'hi', ""'s"", ' arm', ',', ' her', ' grip', ' tight', ' with', ' anticipation', '.', ' As', ' they', ' peer', ' into', ' the', ' dim', 'ly', ' lit', ' hallway']","[' her', ' finger', ' to', ' her', ' lips', ',', ' then', ' motions', ' at', ' me', ' to', ' join', ' in', ' the', ' empty', ' place', ' between', ' her', ' and', ' Bod', 'hi', '.', ' I']",1.0,"a hand on Bodhi's arm, her grip tight with anticipation. As they peer into the dimly lit hallway, they can make out flickering flames dancing menacingly along the walls. The acrid smell of smoke fills the air, making it"," her finger to her lips, then motions at me to join in the empty place between her and Bodhi. I",tensor([[0.8861]]),17,"[tensor([[0.7584]]), tensor([[0.7853]]), tensor([[0.8063]]), tensor([[0.8007]]), tensor([[0.8416]]), tensor([[0.8347]]), tensor([[0.8567]]), tensor([[0.8746]]), tensor([[0.8792]]), tensor([[0.8778]]), tensor([[0.8687]]), tensor([[0.8826]]), tensor([[0.8824]]), tensor([[0.8815]]), tensor([[0.8817]]), tensor([[0.8832]]), tensor([[0.8861]]), tensor([[0.8834]]), tensor([[0.8749]]), tensor([[0.8846]]), tensor([[0.8766]]), tensor([[0.8755]]), tensor([[0.8783]]), tensor([[0.8784]]), tensor([[0.8647]]), tensor([[0.8652]]), tensor([[0.8615]]), tensor([[0.8610]]), tensor([[0.8618]]), tensor([[0.8500]]), tensor([[0.8589]]), tensor([[0.8578]]), tensor([[0.8541]]), tensor([[0.8563]]), tensor([[0.8490]]), tensor([[0.8472]]), tensor([[0.8471]]), tensor([[0.8416]]), tensor([[0.8448]]), tensor([[0.8445]])]",1722,1761
36,gpt-3.5-turbo,Iron Flame by Rebecca Yarros,356,39," for permission, which means— “I, too, think you need to eat something.” Tairn’s low, arrogant voice fills my head. “Yeah, yeah,” I reply in kind","[' for', ' permission', ',', ' which', ' means', '—', ' “', 'I', ',']","['in', ' front', ' of', ' all', ' these', ' witnesses', ',', ' Megan', ' Marie', ' Dunn', ' do', ' solemn', 'ly', ' swear', ' to', ' love', ' you', ',', ' protect', ' you', ',', ' and', ' cherish', ' you', ' for', ' the', ' rest', ' of', ' my', ' days']","[' too', ',', ' think', ' you', ' need', ' to', ' eat', ' something', '.”', ' T', 'air', 'n', '’s', ' low', ',', ' arrogant', ' voice', ' fills', ' my', ' head', '.', ' “', 'Yeah', ',', ' yeah', ',”', ' I', ' reply', ' in', ' kind']",1.0,"in front of all these witnesses, Megan Marie Dunn do solemnly swear to love you, protect you, and cherish you for the rest of my days. I promise to always support you, to be your source of strength when you need it, and"," too, think you need to eat something.” Tairn’s low, arrogant voice fills my head. “Yeah, yeah,” I reply in kind",tensor([[0.7806]]),4,"[tensor([[0.7633]]), tensor([[0.7679]]), tensor([[0.7651]]), tensor([[0.7806]]), tensor([[0.7693]]), tensor([[0.7677]]), tensor([[0.7592]]), tensor([[0.7456]]), tensor([[0.7448]]), tensor([[0.7534]]), tensor([[0.7583]]), tensor([[0.7396]]), tensor([[0.7324]]), tensor([[0.7375]]), tensor([[0.7441]]), tensor([[0.7439]]), tensor([[0.7499]]), tensor([[0.7500]]), tensor([[0.7444]]), tensor([[0.7410]]), tensor([[0.7378]]), tensor([[0.7388]]), tensor([[0.7455]]), tensor([[0.7375]]), tensor([[0.7431]]), tensor([[0.7542]]), tensor([[0.7496]]), tensor([[0.7573]]), tensor([[0.7362]]), tensor([[0.7412]]), tensor([[0.7349]]), tensor([[0.7257]]), tensor([[0.7497]]), tensor([[0.7393]]), tensor([[0.7374]]), tensor([[0.7421]]), tensor([[0.7304]]), tensor([[0.7388]]), tensor([[0.7322]]), tensor([[0.7369]]), tensor([[0.7323]]), tensor([[0.7295]]), tensor([[0.7495]]), tensor([[0.7351]])]",355,393
39,gpt-3.5-turbo,Iron Flame by Rebecca Yarros,4195,38, fought at our side at Resson.” Bodhi tenses as his voice rises as well. “She should be confined.” Suri’s face turns downright ruddy as she pushes away from,"[' fought', ' at', ' our', ' side', ' at', ' R', 'esson', '.”', ' Bod']","['paused', ',', ' the', ' memories', ' of', ' that', ' day', ' flashing', ' through', ' his', ' mind', '.', ' The', ' blood', 'shed', ',', ' the', ' adrenaline', ',', ' the', ' camar', 'ader', 'ie', ' that', ' solid', 'ified', ' their', ' bond', ' as']","['hi', ' t', 'enses', ' as', ' his', ' voice', ' rises', ' as', ' well', '.', ' “', 'She', ' should', ' be', ' confined', '.”', ' S', 'uri', '’s', ' face', ' turns', ' downright', ' r', 'uddy', ' as', ' she', ' pushes', ' away', ' from']",1.0,"paused, the memories of that day flashing through his mind. The bloodshed, the adrenaline, the camaraderie that solidified their bond as brothers-in-arms. As he continued, his voice filled with grit and determination. ""He never once",hi tenses as his voice rises as well. “She should be confined.” Suri’s face turns downright ruddy as she pushes away from,tensor([[0.7992]]),21,"[tensor([[0.7566]]), tensor([[0.7829]]), tensor([[0.7762]]), tensor([[0.7679]]), tensor([[0.7767]]), tensor([[0.7631]]), tensor([[0.7642]]), tensor([[0.7711]]), tensor([[0.7709]]), tensor([[0.7744]]), tensor([[0.7672]]), tensor([[0.7798]]), tensor([[0.7825]]), tensor([[0.7838]]), tensor([[0.7882]]), tensor([[0.7917]]), tensor([[0.7942]]), tensor([[0.7940]]), tensor([[0.7883]]), tensor([[0.7862]]), tensor([[0.7992]]), tensor([[0.7932]]), tensor([[0.7722]]), tensor([[0.7842]]), tensor([[0.7832]]), tensor([[0.7711]]), tensor([[0.7806]]), tensor([[0.7946]]), tensor([[0.7942]]), tensor([[0.7938]]), tensor([[0.7976]]), tensor([[0.7913]]), tensor([[0.7813]]), tensor([[0.7851]]), tensor([[0.7883]]), tensor([[0.7960]])]",4194,4231
42,gpt-3.5-turbo,Iron Flame by Rebecca Yarros,1046,29," the kitchen. Sipping my milk, I stare at the empty space my brother left across from me, chair still pulled out from the table as","[' the', ' kitchen', '.', ' S', 'ipping', ' my', ' milk', ',', ' I', ' stare', ' at', ' the']","['empty', ' chair', ' across', ' the', ' table', ',', ' my', ' mind', ' drifting', ' back', ' to', ' a', ' year', ' ago', '.', ' It', ' was']","[' empty', ' space', ' my', ' brother', ' left', ' across', ' from', ' me', ',', ' chair', ' still', ' pulled', ' out', ' from', ' the', ' table', ' as']",1.0,"empty chair across the table, my mind drifting back to a year ago. It was at this very spot where we used to sit, laughing and sharing stories late into the night. The memories flood my thoughts, threatening to overwhelm me once again. But"," empty space my brother left across from me, chair still pulled out from the table as",tensor([[0.9194]]),7,"[tensor([[0.7634]]), tensor([[0.7881]]), tensor([[0.8520]]), tensor([[0.8556]]), tensor([[0.8823]]), tensor([[0.9044]]), tensor([[0.9194]]), tensor([[0.9044]]), tensor([[0.9075]]), tensor([[0.9087]]), tensor([[0.9096]]), tensor([[0.9139]]), tensor([[0.9009]]), tensor([[0.8914]]), tensor([[0.9029]]), tensor([[0.9037]]), tensor([[0.9025]]), tensor([[0.9017]]), tensor([[0.8992]]), tensor([[0.8999]]), tensor([[0.8994]]), tensor([[0.9029]]), tensor([[0.9029]]), tensor([[0.8981]]), tensor([[0.8979]]), tensor([[0.8866]]), tensor([[0.8897]]), tensor([[0.8881]]), tensor([[0.8863]]), tensor([[0.8895]]), tensor([[0.8895]]), tensor([[0.8897]]), tensor([[0.8854]]), tensor([[0.8912]]), tensor([[0.8876]]), tensor([[0.8833]]), tensor([[0.8905]]), tensor([[0.8828]]), tensor([[0.8803]]), tensor([[0.8827]]), tensor([[0.8773]]), tensor([[0.8768]]), tensor([[0.8745]]), tensor([[0.8763]]), tensor([[0.8803]])]",1045,1073
45,gpt-3.5-turbo,Iron Flame by Rebecca Yarros,4390,36," height. “Knowing that she’s bonded to Tairn, whose bonds get deeper with each rider and whose previous bond was already so strong that Naolin’s death nearly killed him","[' height', '.', ' “', 'Knowing', ' that', ' she', '’s', ' bonded', ' to', ' T', 'air', 'n', ',']","['their', ' connection', ' only', ' deep', 'ens', ' my', ' admiration', ' for', ' her', '.', ' It', ' is', ' evident', ' in', ' the', ' way', ' she', ' gaz', 'es', ' at', ' him', ',', ' the']","[' whose', ' bonds', ' get', ' deeper', ' with', ' each', ' rider', ' and', ' whose', ' previous', ' bond', ' was', ' already', ' so', ' strong', ' that', ' Na', 'olin', '’s', ' death', ' nearly', ' killed', ' him']",1.0,"their connection only deepens my admiration for her. It is evident in the way she gazes at him, the gentle touch of her hand on his arm, and the way they seem to move effortlessly as one. They share a love, a trust", whose bonds get deeper with each rider and whose previous bond was already so strong that Naolin’s death nearly killed him,tensor([[0.8035]]),6,"[tensor([[0.7520]]), tensor([[0.7738]]), tensor([[0.7894]]), tensor([[0.7772]]), tensor([[0.7961]]), tensor([[0.8035]]), tensor([[0.7964]]), tensor([[0.7967]]), tensor([[0.7517]]), tensor([[0.7785]]), tensor([[0.7793]]), tensor([[0.7849]]), tensor([[0.7851]]), tensor([[0.7912]]), tensor([[0.7832]]), tensor([[0.7760]]), tensor([[0.7764]]), tensor([[0.7809]]), tensor([[0.7698]]), tensor([[0.7815]]), tensor([[0.7935]]), tensor([[0.7924]]), tensor([[0.7896]]), tensor([[0.7941]]), tensor([[0.7909]]), tensor([[0.7888]]), tensor([[0.7851]]), tensor([[0.7748]]), tensor([[0.7837]]), tensor([[0.7864]]), tensor([[0.7922]]), tensor([[0.7926]]), tensor([[0.7936]]), tensor([[0.7954]]), tensor([[0.7983]]), tensor([[0.7997]]), tensor([[0.7967]]), tensor([[0.7869]]), tensor([[0.7920]]), tensor([[0.7987]]), tensor([[0.7961]]), tensor([[0.7917]]), tensor([[0.7920]]), tensor([[0.8027]])]",4389,4424
48,gpt-3.5-turbo,Iron Flame by Rebecca Yarros,1734,22," open doorway. Imogen puts her finger to her lips, then motions at me to join in the empty place","[' open', ' doorway', '.', ' Im', 'ogen']","['could', ' see', ' the', ' flick', 'ering', ' glow', ' of', ' fire', 'light', ' dancing', ' on', ' the', ' walls', ' of', ' the', ' room', ' beyond']","[' puts', ' her', ' finger', ' to', ' her', ' lips', ',', ' then', ' motions', ' at', ' me', ' to', ' join', ' in', ' the', ' empty', ' place']",0.9411764705882352,"could see the flickering glow of firelight dancing on the walls of the room beyond. As she stepped inside, a wave of warmth enveloped her, chasing away the chill that had settled in her bones after trudging through the snow. The room"," puts her finger to her lips, then motions at me to join in the empty place",tensor([[0.8250]]),28,"[tensor([[0.7738]]), tensor([[0.7260]]), tensor([[0.7495]]), tensor([[0.7612]]), tensor([[0.7811]]), tensor([[0.7815]]), tensor([[0.7799]]), tensor([[0.7707]]), tensor([[0.7849]]), tensor([[0.7855]]), tensor([[0.7787]]), tensor([[0.7855]]), tensor([[0.7754]]), tensor([[0.7783]]), tensor([[0.7858]]), tensor([[0.7832]]), tensor([[0.7822]]), tensor([[0.7905]]), tensor([[0.8152]]), tensor([[0.8181]]), tensor([[0.8144]]), tensor([[0.8230]]), tensor([[0.8179]]), tensor([[0.8215]]), tensor([[0.8224]]), tensor([[0.8166]]), tensor([[0.8248]]), tensor([[0.8250]]), tensor([[0.8204]]), tensor([[0.8231]]), tensor([[0.8192]]), tensor([[0.8197]]), tensor([[0.8197]]), tensor([[0.8204]]), tensor([[0.8201]]), tensor([[0.8165]]), tensor([[0.8169]]), tensor([[0.8190]]), tensor([[0.8173]]), tensor([[0.8136]]), tensor([[0.8077]]), tensor([[0.8118]]), tensor([[0.8102]])]",1733,1754
51,gpt-3.5-turbo,Iron Flame by Rebecca Yarros,3131,37,".” Xaden shoots Brennan a look that I can’t decipher, and I breathe deeply as it hits me—he probably knows my own brother better than I do. And he kept him from","['.”', ' X', 'aden', ' shoots', ' Brennan', ' a', ' look', ' that', ' I', ' can', '’t', ' decipher', ',', ' and', ' I', ' breathe', ' deeply']","['to', ' steady', ' my', ' racing', ' heartbeat', '.', ' The', ' tension', ' in', ' the', ' room', ' is', ' palp', 'able', ',', ' making', ' the', ' air', ' feel', ' thick']","[' as', ' it', ' hits', ' me', '—he', ' probably', ' knows', ' my', ' own', ' brother', ' better', ' than', ' I', ' do', '.', ' And', ' he', ' kept', ' him', ' from']",1.0,"to steady my racing heartbeat. The tension in the room is palpable, making the air feel thick and heavy. I can't help but wonder what Xaden and Brennan are thinking, what secrets they might be hiding. I try to shake off the", as it hits me—he probably knows my own brother better than I do. And he kept him from,tensor([[0.8056]]),10,"[tensor([[0.7369]]), tensor([[0.7477]]), tensor([[0.7634]]), tensor([[0.8001]]), tensor([[0.7822]]), tensor([[0.7844]]), tensor([[0.7997]]), tensor([[0.7983]]), tensor([[0.7951]]), tensor([[0.8056]]), tensor([[0.7955]]), tensor([[0.7945]]), tensor([[0.7978]]), tensor([[0.8033]]), tensor([[0.8030]]), tensor([[0.8018]]), tensor([[0.7942]]), tensor([[0.7915]]), tensor([[0.7960]]), tensor([[0.7866]]), tensor([[0.7974]]), tensor([[0.7999]]), tensor([[0.7950]]), tensor([[0.7977]]), tensor([[0.7925]]), tensor([[0.7903]]), tensor([[0.7871]]), tensor([[0.7888]]), tensor([[0.7838]]), tensor([[0.7751]]), tensor([[0.7821]]), tensor([[0.7820]]), tensor([[0.7874]]), tensor([[0.7876]]), tensor([[0.7862]]), tensor([[0.7848]]), tensor([[0.7839]]), tensor([[0.7914]]), tensor([[0.7902]]), tensor([[0.7922]]), tensor([[0.7958]]), tensor([[0.7976]]), tensor([[0.7995]])]",3130,3166
54,gpt-3.5-turbo,Iron Flame by Rebecca Yarros,114,40," might go down as the most surreal experience of my life. Brennan is alive. Venin, dark wielders I’d thought only existed in fables, are real. Brennan is alive. Aret","[' might', ' go', ' down', ' as', ' the', ' most', ' surreal']","['and', ' unforgettable', ' experience', ' of', ' my', ' life', '.', ' As', ' I', ' stood', ' there', ',', ' in', ' the', ' midst', ' of', ' the', ' chaotic', ' scene', ' unfolding', ' before', ' me', ',', ' I', ' couldn', ""'t"", ' help', ' but', ' feel', ' a', ' myriad', ' of', ' emotions']","[' experience', ' of', ' my', ' life', '.', ' Brennan', ' is', ' alive', '.', ' Ven', 'in', ',', ' dark', ' wield', 'ers', ' I', '’d', ' thought', ' only', ' existed', ' in', ' f', 'ables', ',', ' are', ' real', '.', ' Brennan', ' is', ' alive', '.', ' A', 'ret']",0.8787878787878788,"and unforgettable experience of my life. As I stood there, in the midst of the chaotic scene unfolding before me, I couldn't help but feel a myriad of emotions coursing through my veins. The crackling heat of the iron flames licking at the"," experience of my life. Brennan is alive. Venin, dark wielders I’d thought only existed in fables, are real. Brennan is alive. Aret",tensor([[0.8330]]),8,"[tensor([[0.8000]]), tensor([[0.8078]]), tensor([[0.7917]]), tensor([[0.7980]]), tensor([[0.8047]]), tensor([[0.8171]]), tensor([[0.8212]]), tensor([[0.8330]]), tensor([[0.8317]]), tensor([[0.8214]]), tensor([[0.8216]]), tensor([[0.8270]]), tensor([[0.8254]]), tensor([[0.8286]]), tensor([[0.8275]]), tensor([[0.8269]]), tensor([[0.8215]]), tensor([[0.8218]]), tensor([[0.8267]]), tensor([[0.8285]]), tensor([[0.8280]]), tensor([[0.8315]]), tensor([[0.8242]]), tensor([[0.8193]]), tensor([[0.8197]]), tensor([[0.8230]]), tensor([[0.8253]]), tensor([[0.8252]]), tensor([[0.8265]]), tensor([[0.8252]]), tensor([[0.8242]]), tensor([[0.8242]]), tensor([[0.8284]]), tensor([[0.8271]]), tensor([[0.8307]]), tensor([[0.8285]]), tensor([[0.8315]]), tensor([[0.8305]]), tensor([[0.8311]]), tensor([[0.8253]]), tensor([[0.8228]]), tensor([[0.8241]]), tensor([[0.8232]]), tensor([[0.8245]])]",113,152
57,gpt-3.5-turbo,Iron Flame by Rebecca Yarros,58,20," just that I haven’t eaten in three days, since a not-so-mythological being stabbed me","[' just', ' that', ' I', ' haven', '’t']","['spoken', ' to', ' my', ' dad', ' in', ' almost', ' a', ' year', '.', ' We', ' used', ' to', ' be', ' close', ',']","[' eaten', ' in', ' three', ' days', ',', ' since', ' a', ' not', '-so', '-my', 'th', 'ological', ' being', ' stabbed', ' me']",0.9333333333333332,"spoken to my dad in almost a year. We used to be close, but something happened, and now there’s this huge rift between us. I don’t even know if he would want to hear from me. It’s like I’m caught between"," eaten in three days, since a not-so-mythological being stabbed me",tensor([[0.8400]]),19,"[tensor([[0.7898]]), tensor([[0.7684]]), tensor([[0.7648]]), tensor([[0.7879]]), tensor([[0.7881]]), tensor([[0.7878]]), tensor([[0.7964]]), tensor([[0.8083]]), tensor([[0.8017]]), tensor([[0.8049]]), tensor([[0.8117]]), tensor([[0.8188]]), tensor([[0.8170]]), tensor([[0.8172]]), tensor([[0.8164]]), tensor([[0.8284]]), tensor([[0.8384]]), tensor([[0.8294]]), tensor([[0.8400]]), tensor([[0.8296]]), tensor([[0.8309]]), tensor([[0.8230]]), tensor([[0.8260]]), tensor([[0.8286]]), tensor([[0.8250]]), tensor([[0.8262]]), tensor([[0.8270]]), tensor([[0.8235]]), tensor([[0.8144]]), tensor([[0.8136]]), tensor([[0.8159]]), tensor([[0.8108]]), tensor([[0.8100]]), tensor([[0.8078]]), tensor([[0.8086]]), tensor([[0.8067]]), tensor([[0.8049]]), tensor([[0.8053]]), tensor([[0.8070]]), tensor([[0.8060]]), tensor([[0.8066]]), tensor([[0.8093]])]",57,76
60,gpt-3.5-turbo,Iron Flame by Rebecca Yarros,2888,24," as he does at Basgiath. I don’t recognize any of the other riders besides Brennan, but I’d bet","[' as', ' he', ' does', ' at', ' Bas', 'gi', 'ath', '.', ' I']","['cock', ' my', ' head', ' to', ' the', ' side', ',', ' studying', ' the', ' intense', ' focus', ' et', 'ched', ' into', ' his']","[' don', '’t', ' recognize', ' any', ' of', ' the', ' other', ' riders', ' besides', ' Brennan', ',', ' but', ' I', '’d', ' bet']",1.0,"cock my head to the side, studying the intense focus etched into his features. The glow of the flames dances across his face, casting shadows that only add to his undeniable allure. He is completely immersed in the task at hand, his hands moving"," don’t recognize any of the other riders besides Brennan, but I’d bet",tensor([[0.7795]]),1,"[tensor([[0.7795]]), tensor([[0.7380]]), tensor([[0.7489]]), tensor([[0.7498]]), tensor([[0.7510]]), tensor([[0.7521]]), tensor([[0.7428]]), tensor([[0.7478]]), tensor([[0.7544]]), tensor([[0.7625]]), tensor([[0.7587]]), tensor([[0.7660]]), tensor([[0.7633]]), tensor([[0.7584]]), tensor([[0.7628]]), tensor([[0.7592]]), tensor([[0.7653]]), tensor([[0.7630]]), tensor([[0.7642]]), tensor([[0.7767]]), tensor([[0.7762]]), tensor([[0.7778]]), tensor([[0.7708]]), tensor([[0.7706]]), tensor([[0.7761]]), tensor([[0.7704]]), tensor([[0.7680]]), tensor([[0.7707]]), tensor([[0.7714]]), tensor([[0.7715]]), tensor([[0.7690]]), tensor([[0.7729]]), tensor([[0.7681]]), tensor([[0.7649]]), tensor([[0.7691]]), tensor([[0.7667]]), tensor([[0.7728]]), tensor([[0.7715]]), tensor([[0.7668]]), tensor([[0.7713]]), tensor([[0.7689]]), tensor([[0.7680]]), tensor([[0.7648]]), tensor([[0.7669]]), tensor([[0.7677]])]",2887,2910
63,gpt-3.5-turbo,Iron Flame by Rebecca Yarros,1188,33," rise three—no, four—more floors above me. I’d been too focused on my brother to pay attention earlier, but now I blatantly gawk at the","[' rise', ' three', '—', 'no', ',', ' four', '—']","['h', 'undred', ' feet', ' into', ' the', ' sky', ',', ' casting', ' an', ' eerie', ' glow', ' over', ' the', ' surrounding', ' landscape', '.', ' The', ' crack', 'ling', ' flames', ' lick', ' at', ' the', ' night', ' air', ',']","['more', ' floors', ' above', ' me', '.', ' I', '’d', ' been', ' too', ' focused', ' on', ' my', ' brother', ' to', ' pay', ' attention', ' earlier', ',', ' but', ' now', ' I', ' blatantly', ' g', 'awk', ' at', ' the']",1.0,"hundred feet into the sky, casting an eerie glow over the surrounding landscape. The crackling flames lick at the night air, sending sparks spiraling upwards towards the stars. The heat is almost tangible, searing through the darkness and illuminating the","more floors above me. I’d been too focused on my brother to pay attention earlier, but now I blatantly gawk at the",tensor([[0.8114]]),9,"[tensor([[0.7770]]), tensor([[0.7391]]), tensor([[0.7694]]), tensor([[0.7801]]), tensor([[0.7927]]), tensor([[0.7854]]), tensor([[0.7767]]), tensor([[0.7983]]), tensor([[0.8114]]), tensor([[0.8076]]), tensor([[0.8109]]), tensor([[0.8070]]), tensor([[0.8095]]), tensor([[0.7914]]), tensor([[0.8018]]), tensor([[0.8006]]), tensor([[0.7988]]), tensor([[0.7997]]), tensor([[0.8016]]), tensor([[0.7964]]), tensor([[0.7968]]), tensor([[0.7922]]), tensor([[0.7959]]), tensor([[0.7982]]), tensor([[0.7990]]), tensor([[0.8015]]), tensor([[0.8018]]), tensor([[0.7957]]), tensor([[0.7848]]), tensor([[0.7910]]), tensor([[0.7973]]), tensor([[0.7884]]), tensor([[0.7958]]), tensor([[0.7895]]), tensor([[0.7950]]), tensor([[0.7954]]), tensor([[0.7875]]), tensor([[0.7953]]), tensor([[0.7873]]), tensor([[0.7957]]), tensor([[0.7891]])]",1187,1219
66,gpt-3.5-turbo,Iron Flame by Rebecca Yarros,3210,25, logic into an emotional argument.” I fold my arms across my chest. It’s my heart that won’t fully let my head,"[' logic', ' into', ' an', ' emotional', ' argument', '.”', ' I', ' fold']","['my', ' arms', ' across', ' my', ' chest', ',', ' my', ' irritation', ' intens', 'ifying', '.', ' ""', 'That', ""'s"", ' not', ' what', ' this']","[' my', ' arms', ' across', ' my', ' chest', '.', ' It', '’s', ' my', ' heart', ' that', ' won', '’t', ' fully', ' let', ' my', ' head']",0.7647058823529411,"my arms across my chest, my irritation intensifying. ""That's not what this is about. This is about justice. This is about standing up for what's right, even when it's hard. You can't just dismiss it as an emotional", my arms across my chest. It’s my heart that won’t fully let my head,tensor([[0.9093]]),6,"[tensor([[0.8087]]), tensor([[0.8194]]), tensor([[0.8505]]), tensor([[0.8683]]), tensor([[0.8884]]), tensor([[0.9093]]), tensor([[0.9068]]), tensor([[0.8899]]), tensor([[0.8863]]), tensor([[0.8786]]), tensor([[0.8781]]), tensor([[0.8799]]), tensor([[0.8780]]), tensor([[0.8789]]), tensor([[0.8742]]), tensor([[0.8845]]), tensor([[0.8845]]), tensor([[0.8885]]), tensor([[0.8618]]), tensor([[0.8694]]), tensor([[0.8711]]), tensor([[0.8694]]), tensor([[0.8629]]), tensor([[0.8587]]), tensor([[0.8609]]), tensor([[0.8627]]), tensor([[0.8625]]), tensor([[0.8615]]), tensor([[0.8633]]), tensor([[0.8666]]), tensor([[0.8677]]), tensor([[0.8675]]), tensor([[0.8653]]), tensor([[0.8640]]), tensor([[0.8629]]), tensor([[0.8622]]), tensor([[0.8633]]), tensor([[0.8667]]), tensor([[0.8644]])]",3209,3233
69,gpt-3.5-turbo,Iron Flame by Rebecca Yarros,4846,25," catching and holding Suri’s and then Hawk Nose’s, their shoulders drooping in defeat. “I’ll expect an update","[' catching', ' and', ' holding', ' S', 'uri', '’s', ' and', ' then', ' Hawk', ' Nose', '’s']","['attention', '.', ' The', ' flames', ' danced', ' with', ' a', ' fer', 'ocity', ' that', ' matched', ' the', ' blazing', ' passion']","[',', ' their', ' shoulders', ' dro', 'oping', ' in', ' defeat', '.', ' “', 'I', '’ll', ' expect', ' an', ' update']",1.0,"attention. The flames danced with a ferocity that matched the blazing passion between them. As the fire grew stronger, its warmth wrapped around them like a protective embrace, fueling their desire and igniting their souls. The crackling sound of burning wood",", their shoulders drooping in defeat. “I’ll expect an update",tensor([[0.8187]]),3,"[tensor([[0.7617]]), tensor([[0.8122]]), tensor([[0.8187]]), tensor([[0.8127]]), tensor([[0.8029]]), tensor([[0.8052]]), tensor([[0.7993]]), tensor([[0.8074]]), tensor([[0.7992]]), tensor([[0.7954]]), tensor([[0.7925]]), tensor([[0.7919]]), tensor([[0.7794]]), tensor([[0.7766]]), tensor([[0.7684]]), tensor([[0.7803]]), tensor([[0.7817]]), tensor([[0.7837]]), tensor([[0.7910]]), tensor([[0.7781]]), tensor([[0.7917]]), tensor([[0.7875]]), tensor([[0.7850]]), tensor([[0.7844]]), tensor([[0.7858]]), tensor([[0.7853]]), tensor([[0.7843]]), tensor([[0.7835]]), tensor([[0.7713]]), tensor([[0.7810]]), tensor([[0.7821]]), tensor([[0.7844]]), tensor([[0.7821]]), tensor([[0.7864]]), tensor([[0.7861]]), tensor([[0.7788]]), tensor([[0.7856]]), tensor([[0.7953]]), tensor([[0.7960]]), tensor([[0.7907]]), tensor([[0.7972]]), tensor([[0.7870]])]",4845,4869
