,model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,full_pred,full_answer,optimal_cosine,optimal_index,cosine_scores,start_token,end_token
3605,gpt-4-1106-preview,"D’Vaughn and Kris Plan a Wedding 
by Chencia C. Higgins",3625,26," arrival.”
Lifting my drink in lieu of waving, I smiled and offered a lame “Hi.”
The pink-haired woman turned to","[' arrival', '.”\n', 'L', 'ifting', ' my', ' drink']","['I', ' apologize', ',', ' but', ' I', ' can', ""'t"", ' complete', ' that', ' text', ' for', ' you', ' as', ' it', ' is', ' from', ' a', ' copyrighted', ' book', ' named']","[' in', ' lieu', ' of', ' waving', ',', ' I', ' smiled', ' and', ' offered', ' a', ' lame', ' “', 'Hi', '.”\n', 'The', ' pink', '-haired', ' woman', ' turned', ' to']",1.0,"I apologize, but I can't complete that text for you as it is from a copyrighted book named ""DVaughn and Kris Plan A Wedding"" by Chencia C. Higgins. If you would like to discuss the themes, characters, or"," in lieu of waving, I smiled and offered a lame “Hi.”
The pink-haired woman turned to",tensor([[0.7784]]),3,"[tensor([[0.7365]]), tensor([[0.7764]]), tensor([[0.7784]]), tensor([[0.7730]]), tensor([[0.7739]]), tensor([[0.7502]]), tensor([[0.7545]]), tensor([[0.7479]]), tensor([[0.7503]]), tensor([[0.7487]]), tensor([[0.7490]]), tensor([[0.7543]]), tensor([[0.7464]]), tensor([[0.7423]]), tensor([[0.7442]]), tensor([[0.7567]]), tensor([[0.7348]]), tensor([[0.7324]]), tensor([[0.7344]]), tensor([[0.7397]]), tensor([[0.7425]]), tensor([[0.7456]]), tensor([[0.7349]]), tensor([[0.7394]]), tensor([[0.7382]]), tensor([[0.7426]]), tensor([[0.7410]]), tensor([[0.7397]]), tensor([[0.7408]]), tensor([[0.7490]]), tensor([[0.7440]]), tensor([[0.7431]]), tensor([[0.7403]]), tensor([[0.7413]]), tensor([[0.7388]]), tensor([[0.7421]]), tensor([[0.7295]]), tensor([[0.7300]]), tensor([[0.7332]])]",3624,3649
3992,gpt-4-1106-preview,"D’Vaughn and Kris Plan a Wedding 
by Chencia C. Higgins",2988,24," much easier said than done.
Clutching the edge of the counter, I took a fortifying sip from my low","[' much', ' easier', ' said', ' than', ' done', '.\n']","['I', ' apologize', ',', ' but', ' I', ' can', ""'t"", ' continue', ' the', ' text', ' as', ' it', ' appears', ' to', ' be', ' from', ' a', ' copyrighted']","['Cl', 'utch', 'ing', ' the', ' edge', ' of', ' the', ' counter', ',', ' I', ' took', ' a', ' fort', 'ifying', ' sip', ' from', ' my', ' low']",0.9444444444444444,"I apologize, but I can't continue the text as it appears to be from a copyrighted work. However, I can provide a summary or discuss themes, characters, and other aspects of the book if you're interested. Let me know how I can","Clutching the edge of the counter, I took a fortifying sip from my low",tensor([[0.8104]]),5,"[tensor([[0.7545]]), tensor([[0.7799]]), tensor([[0.8073]]), tensor([[0.8061]]), tensor([[0.8104]]), tensor([[0.7801]]), tensor([[0.7975]]), tensor([[0.7981]]), tensor([[0.7944]]), tensor([[0.7949]]), tensor([[0.7968]]), tensor([[0.8023]]), tensor([[0.7990]]), tensor([[0.7992]]), tensor([[0.8015]]), tensor([[0.8078]]), tensor([[0.7844]]), tensor([[0.7814]]), tensor([[0.7863]]), tensor([[0.7967]]), tensor([[0.7837]]), tensor([[0.7801]]), tensor([[0.7883]]), tensor([[0.7777]]), tensor([[0.7788]]), tensor([[0.7703]]), tensor([[0.7618]]), tensor([[0.7645]]), tensor([[0.7681]]), tensor([[0.7615]]), tensor([[0.7592]]), tensor([[0.7642]]), tensor([[0.7668]]), tensor([[0.7572]]), tensor([[0.7604]]), tensor([[0.7600]]), tensor([[0.7545]]), tensor([[0.7722]]), tensor([[0.7614]]), tensor([[0.7564]]), tensor([[0.7560]]), tensor([[0.7607]]), tensor([[0.7555]])]",2987,3010
5408,gpt-4-1106-preview,SOMETHING FABULOUS,1009,39,"Arabella had never been to London, so she had no idea whether His Grace was what her uncle would have called â€œone of â€™em curst dandies.""","['Ar', 'abella', ' had', ' never', ' been', ' to', ' London', ',', ' so', ' she', ' had', ' no', ' idea', ' whether']","['I', ' apologize', ',', ' but', ' I', ' am', ' not', ' able', ' to', ' provide', ' the', ' requested', ' text', ' as', ' it', ' is', ' copyrighted', ' material', ' and', ' not', ' available', ' in', ' the', ' public', ' domain']","[' His', ' Grace', ' was', ' what', ' her', ' uncle', ' would', ' have', ' called', ' â', '€', 'œ', 'one', ' of', ' â', '€™', 'em', ' cur', 'st', ' d', 'and', 'ies', '.""', '�', '�']",1.0,"I apologize, but I am not able to provide the requested text as it is copyrighted material and not available in the public domain. However, I can offer a summary or discuss the book's themes, characters, and plot if you would like. Let"," His Grace was what her uncle would have called â€œone of â€™em curst dandies.""",tensor([[0.7874]]),25,"[tensor([[0.7459]]), tensor([[0.7395]]), tensor([[0.7732]]), tensor([[0.7751]]), tensor([[0.7604]]), tensor([[0.7516]]), tensor([[0.7428]]), tensor([[0.7435]]), tensor([[0.7422]]), tensor([[0.7554]]), tensor([[0.7547]]), tensor([[0.7573]]), tensor([[0.7600]]), tensor([[0.7615]]), tensor([[0.7672]]), tensor([[0.7731]]), tensor([[0.7635]]), tensor([[0.7640]]), tensor([[0.7642]]), tensor([[0.7605]]), tensor([[0.7666]]), tensor([[0.7712]]), tensor([[0.7674]]), tensor([[0.7711]]), tensor([[0.7874]]), tensor([[0.7851]]), tensor([[0.7818]]), tensor([[0.7809]]), tensor([[0.7805]]), tensor([[0.7852]]), tensor([[0.7692]]), tensor([[0.7692]]), tensor([[0.7639]]), tensor([[0.7673]]), tensor([[0.7683]]), tensor([[0.7697]]), tensor([[0.7733]]), tensor([[0.7751]]), tensor([[0.7708]]), tensor([[0.7720]]), tensor([[0.7695]]), tensor([[0.7670]]), tensor([[0.7677]]), tensor([[0.7751]])]",1008,1046
4,gpt-4-1106-preview,"FIRE SEASON (UNWRITTEN RULES BOOK 2)
KD Casey",343,37," He considers calling her, like she
wouldn’t just tell him to fuck off. He could call his parents. If
they were answering his calls.
So he calls his grandma","[' He', ' considers', ' calling', ' her', ',', ' like', ' she', '\n', 'would', 'n', '’t']","['Sorry', ',', ' but', ' I', ' can', ""'t"", ' continue', ' the', ' text', ' from', ' ""', 'Fire', ' Season', '""', ' by', ' KD', ' Casey', ' as', ' it', ' is', ' a', ' copyrighted', ' work', '.', ' However', ',']","[' just', ' tell', ' him', ' to', ' fuck', ' off', '.', ' He', ' could', ' call', ' his', ' parents', '.', ' If', '\n', 'they', ' were', ' answering', ' his', ' calls', '.\n', 'So', ' he', ' calls', ' his', ' grandma']",1.0,"Sorry, but I can't continue the text from ""Fire Season"" by KD Casey as it is a copyrighted work. However, I can provide a summary or discuss its themes, characters, and plot if you're interested. Let me know if you"," just tell him to fuck off. He could call his parents. If
they were answering his calls.
So he calls his grandma",tensor([[0.8011]]),1,"[tensor([[0.8011]]), tensor([[0.7883]]), tensor([[0.7808]]), tensor([[0.7629]]), tensor([[0.7703]]), tensor([[0.7560]]), tensor([[0.7604]]), tensor([[0.7763]]), tensor([[0.7833]]), tensor([[0.7765]]), tensor([[0.7739]]), tensor([[0.7655]]), tensor([[0.7833]]), tensor([[0.7779]]), tensor([[0.7713]]), tensor([[0.7811]]), tensor([[0.7854]]), tensor([[0.7652]]), tensor([[0.7749]]), tensor([[0.7784]]), tensor([[0.7828]]), tensor([[0.7548]]), tensor([[0.7818]]), tensor([[0.7922]]), tensor([[0.7761]]), tensor([[0.7912]]), tensor([[0.7880]]), tensor([[0.7933]]), tensor([[0.7921]]), tensor([[0.7817]]), tensor([[0.7799]]), tensor([[0.7761]]), tensor([[0.7797]]), tensor([[0.7708]]), tensor([[0.7740]]), tensor([[0.7820]]), tensor([[0.7725]]), tensor([[0.7845]]), tensor([[0.7800]]), tensor([[0.7712]]), tensor([[0.7772]])]",342,378
7,gpt-4-1106-preview,"FIRE SEASON (UNWRITTEN RULES BOOK 2)
KD Casey",4054,23," Maybe Charlie’s just tired, or ner‐
vous. His mind sometimes gets stuck on things. A symptom of","[' Maybe', ' Charlie', '’s', ' just', ' tired', ',', ' or']","['Sorry', ',', ' but', ' I', ' can', ""'t"", ' continue', ' the', ' paragraph', ' for', ' you', '.', ' How', ' about', ' I', ' summarize']","[' ner', '‐', '\n', 'vous', '.', ' His', ' mind', ' sometimes', ' gets', ' stuck', ' on', ' things', '.', ' A', ' symptom', ' of']",1.0,"Sorry, but I can't continue the paragraph for you. How about I summarize the paragraph or discuss the themes, characters, and plot of ""Fire Season"" by Kd Casey instead?"," ner‐
vous. His mind sometimes gets stuck on things. A symptom of",tensor([[0.8018]]),28,"[tensor([[0.7771]]), tensor([[0.7855]]), tensor([[0.7836]]), tensor([[0.7710]]), tensor([[0.7620]]), tensor([[0.7769]]), tensor([[0.7894]]), tensor([[0.7874]]), tensor([[0.7889]]), tensor([[0.7854]]), tensor([[0.7868]]), tensor([[0.7934]]), tensor([[0.7923]]), tensor([[0.7921]]), tensor([[0.7938]]), tensor([[0.7948]]), tensor([[0.7948]]), tensor([[0.7932]]), tensor([[0.7981]]), tensor([[0.7892]]), tensor([[0.7858]]), tensor([[0.7960]]), tensor([[0.7886]]), tensor([[0.7932]]), tensor([[0.7891]]), tensor([[0.7820]]), tensor([[0.7925]]), tensor([[0.8018]]), tensor([[0.7993]]), tensor([[0.7907]])]",4053,4075
22,gpt-4-1106-preview,"FIRE SEASON (UNWRITTEN RULES BOOK 2)
KD Casey",4677,26," one to Charlie. “If they don’t keep me up here, it’s been
a slice.” He holds out his bottle","[' one', ' to', ' Charlie', '.', ' “']","['Sorry', ',', ' I', ' can', ""'t"", ' do', ' that', '.', ' How', ' about', ' I', ' summarize', ' the', ' paragraph', ' for', ' you', ' instead', '?']","['If', ' they', ' don', '’t', ' keep', ' me', ' up', ' here', ',', ' it', '’s', ' been', '\n', 'a', ' slice', '.”', ' He', ' holds']",1.0,"Sorry, I can't do that. How about I summarize the paragraph for you instead?","If they don’t keep me up here, it’s been
a slice.” He holds out his bottle",tensor([[0.7788]]),12,"[tensor([[0.7500]]), tensor([[0.7626]]), tensor([[0.7672]]), tensor([[0.7472]]), tensor([[0.7565]]), tensor([[0.7670]]), tensor([[0.7490]]), tensor([[0.7601]]), tensor([[0.7699]]), tensor([[0.7684]]), tensor([[0.7703]]), tensor([[0.7788]]), tensor([[0.7777]]), tensor([[0.7723]]), tensor([[0.7594]])]",4676,4698
25,gpt-4-1106-preview,"FIRE SEASON (UNWRITTEN RULES BOOK 2)
KD Casey",3304,20," isn’t in the lineup since he’s veteran enough to get
one night off out of every four","[' isn', '’t', ' in', ' the', ' lineup', ' since', ' he', '’s']","['Sorry', ',', ' but', ' I', ' can', ""'t"", ' provide', ' ver', 'batim', ' excerpts', ' from', ' copyrighted']","[' veteran', ' enough', ' to', ' get', '\n', 'one', ' night', ' off', ' out', ' of', ' every', ' four']",1.0,"Sorry, but I can't provide verbatim excerpts from copyrighted texts not provided by you. If you have a specific question about the book ""Fire Season"" by K.D. Casey or need a summary or analysis, feel free to ask!"," veteran enough to get
one night off out of every four",tensor([[0.7766]]),7,"[tensor([[0.7691]]), tensor([[0.7495]]), tensor([[0.7462]]), tensor([[0.7344]]), tensor([[0.7207]]), tensor([[0.7700]]), tensor([[0.7766]]), tensor([[0.7701]]), tensor([[0.7687]]), tensor([[0.7538]]), tensor([[0.7472]]), tensor([[0.7407]]), tensor([[0.7488]]), tensor([[0.7456]]), tensor([[0.7505]]), tensor([[0.7517]]), tensor([[0.7542]]), tensor([[0.7565]]), tensor([[0.7579]]), tensor([[0.7536]]), tensor([[0.7561]]), tensor([[0.7588]]), tensor([[0.7582]]), tensor([[0.7475]]), tensor([[0.7366]]), tensor([[0.7479]]), tensor([[0.7482]]), tensor([[0.7485]]), tensor([[0.7558]]), tensor([[0.7557]]), tensor([[0.7564]]), tensor([[0.7539]]), tensor([[0.7527]]), tensor([[0.7531]]), tensor([[0.7515]]), tensor([[0.7512]]), tensor([[0.7495]]), tensor([[0.7490]]), tensor([[0.7430]])]",3303,3322
28,gpt-4-1106-preview,"FIRE SEASON (UNWRITTEN RULES BOOK 2)
KD Casey",2228,26,". And, worse, handsome. He surrenders the tablet, look‐
ing slightly guilty, leaving Reid to the black","['.', ' And', ',', ' worse', ',', ' handsome', '.', ' He', ' surre', 'nd']","['Sorry', ',', ' but', ' I', ' can', ""'t"", ' continue', ' the', ' text', ' as', ' it', ' is', ' from', ' a', ' copyrighted', ' work']","['ers', ' the', ' tablet', ',', ' look', '‐', '\n', 'ing', ' slightly', ' guilty', ',', ' leaving', ' Reid', ' to', ' the', ' black']",1.0,"Sorry, but I can't continue the text as it is from a copyrighted work. However, I can provide a summary or discuss themes, characters, and much more from ""Fire Season"" by KD Casey if you're interested. Just let me know","ers the tablet, look‐
ing slightly guilty, leaving Reid to the black",tensor([[0.8128]]),3,"[tensor([[0.7762]]), tensor([[0.8079]]), tensor([[0.8128]]), tensor([[0.8072]]), tensor([[0.7635]]), tensor([[0.7729]]), tensor([[0.7745]]), tensor([[0.7867]]), tensor([[0.7854]]), tensor([[0.7869]]), tensor([[0.7881]]), tensor([[0.7901]]), tensor([[0.7902]]), tensor([[0.7681]]), tensor([[0.7645]]), tensor([[0.7774]]), tensor([[0.7757]]), tensor([[0.7702]]), tensor([[0.7688]]), tensor([[0.7717]]), tensor([[0.7763]]), tensor([[0.7784]]), tensor([[0.7747]]), tensor([[0.7485]]), tensor([[0.7525]]), tensor([[0.7546]]), tensor([[0.7535]]), tensor([[0.7481]]), tensor([[0.7484]]), tensor([[0.7379]]), tensor([[0.7273]]), tensor([[0.7292]]), tensor([[0.7389]]), tensor([[0.7406]]), tensor([[0.7423]]), tensor([[0.7394]]), tensor([[0.7349]]), tensor([[0.7374]]), tensor([[0.7401]]), tensor([[0.7376]]), tensor([[0.7342]])]",2227,2252
34,gpt-4-1106-preview,"FIRE SEASON (UNWRITTEN RULES BOOK 2)
KD Casey",4550,28," says it, though his mouth
twists a little. “I wish I could get out of here.”
“Media’ll be in here","[' says', ' it', ',', ' though', ' his', ' mouth', '\n', 'tw', 'ists', ' a']","['Sorry', ',', ' but', ' I', ' can', ""'t"", ' continue', ' the', ' text', ' from', ' the', ' book', ' ""', 'Fire', ' Season', '""', ' by', ' K']","[' little', '.', ' “', 'I', ' wish', ' I', ' could', ' get', ' out', ' of', ' here', '.”\n', '“', 'Media', '’ll', ' be', ' in', ' here']",1.0,"Sorry, but I can't continue the text from the book ""Fire Season"" by Kd Casey as it is likely protected by copyright. However, I can provide some information about the book, discuss its themes, or even help with a summary if"," little. “I wish I could get out of here.”
“Media’ll be in here",tensor([[0.8241]]),4,"[tensor([[0.7769]]), tensor([[0.8109]]), tensor([[0.8098]]), tensor([[0.8241]]), tensor([[0.8116]]), tensor([[0.8096]]), tensor([[0.8141]]), tensor([[0.8090]]), tensor([[0.8134]]), tensor([[0.8149]]), tensor([[0.7890]]), tensor([[0.7929]]), tensor([[0.7782]]), tensor([[0.7780]]), tensor([[0.7878]]), tensor([[0.7878]]), tensor([[0.7873]]), tensor([[0.7862]]), tensor([[0.7858]]), tensor([[0.7938]]), tensor([[0.7856]]), tensor([[0.7860]]), tensor([[0.7790]]), tensor([[0.7752]]), tensor([[0.7769]]), tensor([[0.7809]]), tensor([[0.7804]]), tensor([[0.7834]]), tensor([[0.7762]]), tensor([[0.7745]]), tensor([[0.7737]]), tensor([[0.7669]]), tensor([[0.7708]]), tensor([[0.7707]]), tensor([[0.7621]]), tensor([[0.7667]]), tensor([[0.7665]]), tensor([[0.7665]]), tensor([[0.7660]]), tensor([[0.7649]]), tensor([[0.7641]]), tensor([[0.7649]])]",4549,4576
40,gpt-4-1106-preview,"FIRE SEASON (UNWRITTEN RULES BOOK 2)
KD Casey",2729,34,"
was pretty good? “That’s three.”
“Three?”
“Sentences.”
Braxton flushes again. Which Reid shouldn’t be thinking
about.","['\n', 'was', ' pretty', ' good', '?', ' “', 'That', '’s', ' three', '.”\n', '“', 'Three', '?”', '\n']","['Sorry', ',', ' I', ' can', ""'t"", ' continue', ' the', ' text', ' from', ' ""', 'Fire', ' Season', '""', ' by', ' K', 'd', ' Casey', ' as', ' it', ' is']","['“', 'Sent', 'ences', '.”\n', 'Br', 'ax', 'ton', ' flush', 'es', ' again', '.', ' Which', ' Reid', ' shouldn', '’t', ' be', ' thinking', '\n', 'about', '.']",1.0,"Sorry, I can't continue the text from ""Fire Season"" by Kd Casey as it is a copyrighted work. However, I can provide a summary or discuss the themes, characters, and other aspects of the book if you're interested. Let","“Sentences.”
Braxton flushes again. Which Reid shouldn’t be thinking
about.",tensor([[0.8286]]),8,"[tensor([[0.7849]]), tensor([[0.7982]]), tensor([[0.7882]]), tensor([[0.7683]]), tensor([[0.8061]]), tensor([[0.8155]]), tensor([[0.8277]]), tensor([[0.8286]]), tensor([[0.8243]]), tensor([[0.8093]]), tensor([[0.8056]]), tensor([[0.8157]]), tensor([[0.8139]]), tensor([[0.8086]]), tensor([[0.8130]]), tensor([[0.8175]]), tensor([[0.8127]]), tensor([[0.8075]]), tensor([[0.8045]]), tensor([[0.7995]]), tensor([[0.7949]]), tensor([[0.8029]]), tensor([[0.8037]]), tensor([[0.7964]]), tensor([[0.8068]]), tensor([[0.8048]]), tensor([[0.8105]]), tensor([[0.8075]]), tensor([[0.7957]]), tensor([[0.7970]]), tensor([[0.7990]]), tensor([[0.7985]]), tensor([[0.7999]]), tensor([[0.7962]]), tensor([[0.7949]]), tensor([[0.7954]]), tensor([[0.7897]]), tensor([[0.7911]]), tensor([[0.7936]]), tensor([[0.7895]])]",2728,2761
43,gpt-4-1106-preview,"FIRE SEASON (UNWRITTEN RULES BOOK 2)
KD Casey",1618,36," At least Braxton doesn’t look annoyed.
Curious, maybe, or just unused to people audacious enough to
speak to him.
Reid kind of can’t","[' At', ' least', ' Br', 'ax', 'ton', ' doesn', '’t', ' look', ' annoyed', '.\n', 'Cur', 'ious', ',', ' maybe', ',', ' or', ' just']","['Sorry', ',', ' but', ' I', ' can', ""'t"", ' continue', ' the', ' text', ' from', ' ""', 'Fire', ' Season', '""', ' by', ' KD', ' Casey', ' for', ' you']","[' unused', ' to', ' people', ' aud', 'acious', ' enough', ' to', '\n', 's', 'peak', ' to', ' him', '.\n', 'Re', 'id', ' kind', ' of', ' can', '’t']",1.0,"Sorry, but I can't continue the text from ""Fire Season"" by KD Casey for you. If you would like some information about the book or discuss its themes, characters, or plot, feel free to ask!"," unused to people audacious enough to
speak to him.
Reid kind of can’t",tensor([[0.8026]]),13,"[tensor([[0.7737]]), tensor([[0.7966]]), tensor([[0.7926]]), tensor([[0.7786]]), tensor([[0.7931]]), tensor([[0.7840]]), tensor([[0.7898]]), tensor([[0.7952]]), tensor([[0.8003]]), tensor([[0.7907]]), tensor([[0.7815]]), tensor([[0.7762]]), tensor([[0.8026]]), tensor([[0.7943]]), tensor([[0.7954]]), tensor([[0.8025]]), tensor([[0.7921]]), tensor([[0.7941]]), tensor([[0.7907]]), tensor([[0.7847]]), tensor([[0.7843]]), tensor([[0.7807]]), tensor([[0.7802]]), tensor([[0.7799]]), tensor([[0.7788]]), tensor([[0.7776]]), tensor([[0.7847]]), tensor([[0.7835]]), tensor([[0.7747]]), tensor([[0.7794]]), tensor([[0.7809]]), tensor([[0.7788]]), tensor([[0.7864]]), tensor([[0.7841]]), tensor([[0.7823]]), tensor([[0.7767]])]",1617,1652
46,gpt-4-1106-preview,"FIRE SEASON (UNWRITTEN RULES BOOK 2)
KD Casey",1313,25," what to do.
Then Braxton’s hand envelops his as he gives a perfunctory
shake. He","[' what', ' to', ' do', '.\n', 'Then', ' Br', 'ax', 'ton', '’s', ' hand']","['Sorry', ',', ' but', ' I', ' can', ""'t"", ' continue', ' the', ' text', ' from', ' ""', 'Fire', ' Season', '""', ' by']","[' envelop', 's', ' his', ' as', ' he', ' gives', ' a', ' per', 'fun', 'ct', 'ory', '\n', 'shake', '.', ' He']",1.0,"Sorry, but I can't continue the text from ""Fire Season"" by KD Casey as it's a copyrighted work. However, I can give a brief summary or discuss the themes, characters, and other content related to the book if you'd like"," envelops his as he gives a perfunctory
shake. He",tensor([[0.7993]]),4,"[tensor([[0.7841]]), tensor([[0.7891]]), tensor([[0.7983]]), tensor([[0.7993]]), tensor([[0.7655]]), tensor([[0.7674]]), tensor([[0.7700]]), tensor([[0.7711]]), tensor([[0.7758]]), tensor([[0.7711]]), tensor([[0.7622]]), tensor([[0.7583]]), tensor([[0.7786]]), tensor([[0.7785]]), tensor([[0.7773]]), tensor([[0.7841]]), tensor([[0.7861]]), tensor([[0.7730]]), tensor([[0.7703]]), tensor([[0.7770]]), tensor([[0.7708]]), tensor([[0.7721]]), tensor([[0.7736]]), tensor([[0.7731]]), tensor([[0.7783]]), tensor([[0.7772]]), tensor([[0.7780]]), tensor([[0.7739]]), tensor([[0.7742]]), tensor([[0.7571]]), tensor([[0.7591]]), tensor([[0.7596]]), tensor([[0.7573]]), tensor([[0.7579]]), tensor([[0.7563]]), tensor([[0.7547]]), tensor([[0.7550]]), tensor([[0.7520]]), tensor([[0.7523]]), tensor([[0.7507]]), tensor([[0.7492]])]",1312,1336
49,gpt-4-1106-preview,"FIRE SEASON (UNWRITTEN RULES BOOK 2)
KD Casey",10,29," in the unsleeping hours before dawn, the
plastic-on-plastic buzz of Reid’s phone against the milk crate he’s
using","[' in', ' the', ' uns', 'leep', 'ing', ' hours', ' before', ' dawn']","['Sorry', ',', ' but', ' I', ' can', ""'t"", ' provide', ' ver', 'batim', ' excerpts', ' from', ' copyrighted', ' texts', '.', ' However', ',', ' I', ' can', ' discuss', ' the', ' themes']","[',', ' the', '\n', 'pl', 'astic', '-on', '-pl', 'astic', ' buzz', ' of', ' Reid', '’s', ' phone', ' against', ' the', ' milk', ' crate', ' he', '’s', '\n', 'using']",1.0,"Sorry, but I can't provide verbatim excerpts from copyrighted texts. However, I can discuss the themes, characters, plot, or the author of ""Fire Season"" by KD Casey. If you're looking for a summary or analysis of the book",", the
plastic-on-plastic buzz of Reid’s phone against the milk crate he’s
using",tensor([[0.7823]]),7,"[tensor([[0.7668]]), tensor([[0.7683]]), tensor([[0.7707]]), tensor([[0.7708]]), tensor([[0.7545]]), tensor([[0.7606]]), tensor([[0.7823]]), tensor([[0.7732]]), tensor([[0.7726]]), tensor([[0.7657]]), tensor([[0.7555]]), tensor([[0.7612]]), tensor([[0.7683]]), tensor([[0.7590]]), tensor([[0.7599]]), tensor([[0.7642]]), tensor([[0.7470]]), tensor([[0.7421]]), tensor([[0.7414]]), tensor([[0.7465]]), tensor([[0.7469]]), tensor([[0.7376]]), tensor([[0.7389]]), tensor([[0.7277]]), tensor([[0.7260]]), tensor([[0.7283]]), tensor([[0.7424]]), tensor([[0.7371]]), tensor([[0.7428]]), tensor([[0.7404]]), tensor([[0.7332]]), tensor([[0.7325]]), tensor([[0.7373]]), tensor([[0.7348]]), tensor([[0.7359]]), tensor([[0.7316]]), tensor([[0.7342]]), tensor([[0.7350]]), tensor([[0.7294]])]",9,37
52,gpt-4-1106-preview,"FIRE SEASON (UNWRITTEN RULES BOOK 2)
KD Casey",3202,22,"‐
mously wide foul grounds, yelling at Oakland players to get to it
already, like they’re","['‐', '\n', 'm', 'ously', ' wide', ' foul', ' grounds', ',']","['Sorry', ',', ' but', ' I', ' can', ""'t"", ' continue', ' the', ' paragraph', ' for', ' you', ' as', ' this', ' is']","[' yelling', ' at', ' Oakland', ' players', ' to', ' get', ' to', ' it', '\n', 'already', ',', ' like', ' they', '’re']",1.0,"Sorry, but I can't continue the paragraph for you as this is from a copyrighted text. However, I can provide a summary or discuss themes, characters, and other aspects of the book if that would help. Let me know if you would like"," yelling at Oakland players to get to it
already, like they’re",tensor([[0.7848]]),15,"[tensor([[0.7485]]), tensor([[0.7491]]), tensor([[0.7625]]), tensor([[0.7632]]), tensor([[0.7395]]), tensor([[0.7439]]), tensor([[0.7486]]), tensor([[0.7678]]), tensor([[0.7744]]), tensor([[0.7744]]), tensor([[0.7741]]), tensor([[0.7773]]), tensor([[0.7731]]), tensor([[0.7755]]), tensor([[0.7848]]), tensor([[0.7706]]), tensor([[0.7642]]), tensor([[0.7680]]), tensor([[0.7707]]), tensor([[0.7688]]), tensor([[0.7630]]), tensor([[0.7693]]), tensor([[0.7694]]), tensor([[0.7745]]), tensor([[0.7651]]), tensor([[0.7493]]), tensor([[0.7502]]), tensor([[0.7578]]), tensor([[0.7500]]), tensor([[0.7444]]), tensor([[0.7505]]), tensor([[0.7525]]), tensor([[0.7364]]), tensor([[0.7398]]), tensor([[0.7350]]), tensor([[0.7339]]), tensor([[0.7300]]), tensor([[0.7452]]), tensor([[0.7354]]), tensor([[0.7302]]), tensor([[0.7288]]), tensor([[0.7278]]), tensor([[0.7267]]), tensor([[0.7286]])]",3201,3222
55,gpt-4-1106-preview,"FIRE SEASON (UNWRITTEN RULES BOOK 2)
KD Casey",5613,20," just learned to trust my fastball.” A nonanswer, clearly
meant to curtail any follow","[' just', ' learned', ' to', ' trust', ' my']","['Sorry', ',', ' but', ' I', ' can', ""'t"", ' continue', ' the', ' text', ' from', ' the', ' book', ' ""', 'Fire', ' Season']","[' fastball', '.”', ' A', ' non', 'answer', ',', ' clearly', '\n', 'me', 'ant', ' to', ' cur', 'tail', ' any', ' follow']",1.0,"Sorry, but I can't continue the text from the book ""Fire Season"" by Kd Casey for you, as it is still under copyright. If you're interested in the content, I could provide you with a summary or discuss the themes,"," fastball.” A nonanswer, clearly
meant to curtail any follow",tensor([[0.7956]]),9,"[tensor([[0.7744]]), tensor([[0.7910]]), tensor([[0.7804]]), tensor([[0.7751]]), tensor([[0.7447]]), tensor([[0.7784]]), tensor([[0.7807]]), tensor([[0.7929]]), tensor([[0.7956]]), tensor([[0.7931]]), tensor([[0.7789]]), tensor([[0.7792]]), tensor([[0.7762]]), tensor([[0.7742]]), tensor([[0.7868]]), tensor([[0.7883]]), tensor([[0.7873]]), tensor([[0.7879]]), tensor([[0.7858]]), tensor([[0.7891]]), tensor([[0.7890]]), tensor([[0.7898]]), tensor([[0.7867]]), tensor([[0.7814]]), tensor([[0.7794]]), tensor([[0.7750]]), tensor([[0.7790]]), tensor([[0.7797]]), tensor([[0.7791]]), tensor([[0.7746]]), tensor([[0.7768]]), tensor([[0.7756]]), tensor([[0.7738]]), tensor([[0.7730]]), tensor([[0.7727]]), tensor([[0.7718]]), tensor([[0.7737]]), tensor([[0.7723]]), tensor([[0.7704]]), tensor([[0.7697]]), tensor([[0.7583]])]",5612,5631
